,0
115,4779.607101333793
116,-13819.941366380546
117,-2682.977523695212
118,2199.811396622332
119,10883.140409523854
120,248.40495891380124
121,3387.9178439646494
122,-5031.946048673475
123,6692.283774774056
124,-13449.742867518915
125,-1239.8978260806762
126,-10120.62017090898
127,-2784.8459215641487
128,4946.5680628758855
129,-5139.2661326583475
130,7007.736989154248
131,3975.9715143113863
132,18646.613592256792
133,3501.3934627871495
134,272.94696990097873
135,12601.908362005139
136,489.5353121692315
137,394.50283396150917
138,9915.56578423339
139,1717.9055922839325
140,1095.0432244269177
141,-2162.07312501478
142,-4149.5414972570725
143,8889.032315720338
144,4490.29393067467
145,11518.291414269945
146,-1445.479259119602
147,-2285.8355942415074
148,-4245.068991990993
149,2711.2036580401473
150,-3522.665510604158
151,-5250.940683067078
152,4469.107600757852
153,7166.181849366985
154,-4076.7003526850604
155,-15315.90406569466
156,7731.966541576665
157,1628.153461688431
158,6518.7420651286375
159,6890.6201884576585
160,-121.17532851197757
161,3241.3639822145924
162,-2295.966642204672
163,2140.2187656662427
164,-1249.8099678843282
165,-5527.663194319233
166,-10942.062746506883
167,1948.8168453651015
168,5727.843836758053
169,7718.2742040848825
170,9943.346575587755
171,3641.8779822753277
172,6005.69122479111
173,-148.13699665642343
174,330.91211714432575
175,1645.3939517438412
176,10014.344376928639
177,-2781.9530891790055
178,-272.29864690685645
179,-3558.230549701024
180,6232.786810783902
181,-5091.954513285542
182,-8558.79809530545
183,-752.195512207225
184,5844.540413381299
185,-30.72944983979687
186,2834.0098266450223
187,-15455.08210777212
188,-3294.0065580408555
189,9079.277618512744
190,7803.005517536309
191,1858.3745852378197
192,7722.887871311512
193,-44.37320278584957
194,2670.1988437566906
195,1198.9485975645948
196,13775.152296317043
197,917.6949914330617
198,-8310.06778225489
199,9444.624084234703
200,-5949.371224727482
201,-554.9530326058157
202,4037.482499798527
203,-7839.979288074421
204,-7655.512114900164
205,-6477.757166900672
206,-19950.388104298618
207,20555.787375398213
208,-20220.826074739685
209,6661.228032914223
210,205.7442554840818
211,6134.104293283308
212,9823.314763574395
213,502.01451363018714
214,18198.333509085
215,-2381.9323186592665
216,2450.387935974868
217,-10152.112776673166
218,8461.012451165589
219,10460.395103596617
220,-1402.7604813477956
221,-1851.459246104816
222,-10961.00357247796
223,-3125.739523396129
224,10162.551487990422
225,-2810.8922455704305
226,9314.32288468955
227,-19722.74971706327
228,2624.3619534424506
229,16134.39830726455
230,2135.690645376686
231,-5052.899272591341
232,-1714.4409987702966
233,-5131.785484302323
234,-14228.372794745257
235,511.37720214761794
236,1364.7449651474599
237,-2042.360434058588
238,7279.550920813577
239,-4695.473966500489
240,7015.208431296749
241,-19811.79113014019
242,1755.8092298472766
243,-1859.5179329703096
244,895.2341424829792
245,5724.513308107154
246,8121.008035718463
247,583.5060539746191
248,-2989.1021233173087
249,-4258.401020514313
250,-875.4392646290362
251,22446.05851469515
252,5237.719420612324
253,6505.126778378617
254,-4158.595942780841
255,7265.621367226588
256,4404.0691867617425
257,-11727.317434210796
258,8334.428705229191
259,749.3765225240495
260,-11006.097019964829
261,11889.269344527274
262,-25589.17534089228
263,-21075.885645930888
264,-15681.59454136854
265,6168.324385246029
266,-12721.582835208857
267,-4590.5081511971075
268,-14135.962776613422
269,-6340.884554759366
270,20043.20704914606
271,6758.486820010003
272,-9321.417389362818
273,-44039.25862373132
274,-8767.55812541279
275,-8375.455343524925
276,24168.63323114533
277,-5893.268566787476
278,17355.390893328702
279,-6792.064816847909
280,26565.60383083881
281,-1438.8558476713952
282,7728.612393795745
283,-695.5344506199472
284,-2895.0616088036913
285,-18663.73722066381
286,4819.992104785051
287,2724.8748736677226
288,14454.03799404623
289,5691.145738808671
290,20630.35025652428
291,13442.74396822555
292,-4765.476116000209
293,20036.78778248839
294,-4294.352408661041
295,2868.0650024879724
296,-10857.454855720978
297,8722.64943595347
298,-1566.2668434041552
299,-5417.569275957299
300,22851.787116767373
301,5355.753017626004
302,-4651.550184190273
303,-29173.10088510858
304,-2784.765977126779
305,11110.045706080273
306,-30757.759337768424
307,-2388.358003422618
308,21636.970705190208
309,32709.867049696855
310,-2774.7138632948045
311,9405.167755970033
312,37882.96010626829
313,16446.946512541035
314,-8477.257774990518
315,7113.557802476222
316,-3988.3418017325457
317,25951.985859577777
318,-15135.365684323478
319,1937.7738733470906
320,20741.053798393346
321,-874.0795007990673
322,-57670.87391147809
323,-3631.0040034293197
324,10332.20232077525
325,16097.619998344919
326,-8401.37541165296
327,19904.416569903493
328,1449.976579342503
329,-22296.237793291686
330,-5901.393602638738
331,32263.52729114704
332,1204.9384811550844
333,14076.156068600714
334,-76384.27504772996
335,-41526.86141750775
336,-393.4492088884581
337,43057.94340663357
338,30083.75160605577
339,52018.43846521899
340,18710.32265566103
341,-14578.267924441723
342,-16248.660861062817
343,-33171.886486895615
344,-2723.2965177111328
345,-55728.28614705894
346,-50118.629296574974
347,3914.739945498295
348,13637.452904342674
349,-5149.412156557897
350,11105.014782204758
351,42964.46002199082
352,-12727.864484678023
353,-4054.455449896399
354,7431.838587443344
355,-24379.187967642676
356,-51071.62531194161
357,43269.82913992717
358,10606.043903549435
359,-12512.673813913716
360,19229.330893250415
361,-731.4308802788146
362,2345.2713900690433
363,30495.352551907534
364,-8789.978534167632
365,17191.773914568825
366,26780.82585482858
367,-28311.66599332774
368,870.8197771352716
369,-19351.238454564475
370,-221.9464293862693
371,30194.920708277263
372,-21798.10187528096
373,-28464.08636216633
374,3565.105747648049
375,-50436.154102700995
376,1225.6236655986868
377,2747.9782419719268
378,21931.478293509223
379,-1196.506299417233
380,11093.032243497204
381,-11862.407613743097
382,20535.239887055708
383,9584.606692214962
384,-2774.439998980146
385,-37803.41997445328
386,-12942.49686588929
387,8634.02750777197
388,-9026.368167492794
389,36682.495125775924
390,1979.5636606554035
391,6931.042217769427
392,-31242.54437969951
393,-11261.699477043236
394,6471.259552131174
395,22265.152682190295
396,33520.111175569706
397,1672.6075838573743
398,-5461.4847955717705
399,1710.056007089559
400,7050.821908405051
401,-8485.663317403058
402,-87.04961233097129
403,-42406.193159573944
404,11529.88734576269
405,2529.0288668305147
406,20062.286195156397
407,10142.782609063433
408,-6543.051916216267
409,-9940.684092412936
410,-23931.983034576755
411,-788.1883957481477
412,17954.137104693567
413,35161.86818013922
414,2170.0789181855507
415,12688.978952801088
416,-9419.929208557587
417,20676.67167611257
418,11943.307326606708
419,22197.48880445189
420,13559.602597324178
421,-8188.993860120652
422,11155.028966599144
423,-10305.172231354285
424,8327.195784948068
425,14712.952003870392
426,35599.388859364204
427,7288.586169969989
428,12134.163573815953
429,-6512.719375768676
430,5643.735461717704
431,19674.50835707807
432,7338.247099351836
433,-5225.44040612597
434,29752.167043654947
435,-1545.6301559458952
436,22274.604776652995
437,7390.936532642692
438,-6671.584804518381
439,27196.02816890413
440,-10820.343595521059
441,67620.62265875656
442,27430.49900355935
443,-53582.86297348561
444,54214.61306359689
445,3932.1255032550544
446,3215.6990500229876
447,55584.499568322906
448,45221.469579446595
449,-26269.210423266515
450,19279.162609118037
451,-101580.78103781049
452,44866.46571858437
453,-59814.95313641662
454,11626.852010051487
455,27489.976130758412
456,16852.544229008956
457,-22995.898279833375
458,33074.90800957545
459,63321.25250393734
460,-7761.648664030712
461,22769.743525798433
462,-2494.578336845385
463,139913.54232746083
464,53941.893761801766
465,92717.37993177911
466,-110877.19123673416
467,61047.95509814797
468,35395.49279673281
469,-173876.08715773863
470,-59517.59810893191
471,-11244.354447146878
472,8279.139439633582
473,140228.96745083295
474,40556.92394066625
475,46751.26058214973
476,-46146.063394601224
477,15308.481634557247
478,-92406.3445263172
479,43823.34693015413
480,91016.88875650824
481,48658.113285022555
482,19192.993466605432
483,78202.23113872297
484,102070.00631697197
485,-180899.01540122018
486,-38000.75437216414
487,31155.588223856874
488,1954.270705607487
489,106967.72087313095
490,-10269.585835385602
491,-88175.74251942779
492,17437.664952476975
493,27946.24181412044
494,26686.129438563716
495,-8325.247028412996
496,-7799.000816875836
497,186.5254949373193
498,-1465.933077345835
499,114917.34742642078
500,40540.658554762136
501,-12881.554786079098
502,53728.439311289694
503,-21624.075712990016
504,-111900.70108739426
505,-62203.99260307499
506,-27104.06812800863
507,-43140.259387172526
508,24738.786181650124
509,71678.28727741679
510,18422.830143145053
511,-121710.29343657661
512,-33519.792796856025
513,51967.945195618784
514,-17093.654413968092
515,-146036.78805260407
516,-5273.214253108716
517,-56773.95948141604
518,-15494.641958434368
519,76746.26244447194
520,-69821.19521530066
521,107458.49708476663
522,12381.457873031031
523,64238.28557826509
524,-22367.518954087747
525,67705.96378197847
526,13104.951012525475
527,35419.81648258539
528,117871.02164361323
529,-18863.84868043894
530,-9301.899806183763
531,-28042.613140255213
532,92044.70173934428
533,6784.354641498532
534,-5578.713271619286
535,238938.550045365
536,54445.559911347926
537,66454.3274588664
538,-206767.60424976703
539,176143.85316255828
540,82237.69195976993
541,103347.93865670916
542,-4486.315070674755
543,-53969.08095329953
544,180852.4179372196
545,72628.34243869549
546,-9562.246818853542
547,12001.235359479208
548,-141576.8870800552
549,87235.27064693812
550,-4072.553977103904
551,-216407.5747392769
552,-50474.49505650299
553,25732.612731754314
554,112532.9963465659
555,148329.239018925
556,35046.62798402179
557,143459.47513136128
558,-47798.7701408579
559,29168.229615901597
560,-29497.67236610595
561,-618.7161560230888
562,55430.83983061323
563,40612.31995793572
564,11841.125578217674
565,116020.07551984256
566,112636.76076405356
567,42215.139870642684
568,17366.309110344388
569,181080.57703321846
570,-112816.4092557556
571,-21400.07047010213
572,76835.44281429192
573,247084.5770189101
574,130507.05593687529
575,88253.09359442675
576,111047.91132658487
577,199986.87785378983
578,258146.17492713686
579,46556.808189388365
580,-329232.48780521844
581,546383.6783366036
582,43695.34752719011
583,-77422.2108498374
584,-787619.8762903255
585,-401143.78454627516
586,-390532.3697758126
587,-694856.1369140833
588,92450.25304560363
589,351190.8919867724
590,78305.19424645789
591,-480452.9403850306
592,-214824.3150332542
593,111768.95012808219
594,-202811.89087135624
595,35574.89023929974
596,145474.63480836293
597,2151.0964275863953
598,-15479.945196954068
599,5395.555889861658
600,195722.95467697317
601,152426.68126619654
602,-53490.02810671367
603,68584.10440523177
604,82438.33428300638
605,-257806.05377563788
606,-62995.10601732042
607,-2996.205484241713
608,47410.83910067519
609,53278.16258156812
610,-20172.384700553957
611,88348.87980137719
612,-195223.42672008695
613,-179690.57065210538
614,102579.0470382031
615,21518.345451635774
616,-32631.252152820118
617,40144.97957599023
618,17217.36269181641
619,59061.805029609706
620,-5220.922940283082
621,-143197.53063199017
622,-131205.9234976694
623,-87077.37960232748
624,47595.80026376387
625,121806.27354421467
626,-14993.561177876778
627,-102225.29248106666
628,195635.2597137387
629,58014.993955019396
630,52004.72191129904
631,29893.256467142608
632,-111733.21256318409
633,29605.655938370153
634,256187.76158327237
635,14454.52527012676
636,110317.74348511547
637,160774.68541317154
638,-204001.9481906863
639,145199.46934114164
640,-100873.52760709915
641,101356.7953806268
642,30790.579627116676
643,81976.85404511541
644,-105868.01202622754
645,-55881.96906199213
646,10601.105652563274
647,-82599.70166945877
648,200814.08958662953
649,108679.26673047291
650,-440002.1751669613
651,-32478.05504250806
652,66482.62223665183
653,-202965.51263112715
654,260781.35338140186
655,-74731.73729770072
656,42428.13210841268
657,74846.13422022201
658,47709.115089691244
659,43976.87353820214
660,35497.87575243227
661,278002.5996932718
662,136303.63801898388
663,-280476.7895456073
664,-265907.8009597566
665,144546.70152037917
666,53495.445573571604
667,-85814.869946538
668,90819.34300803253
669,11117.178348782938
670,6509.780213606078
671,226182.88432328543
672,-165235.74594316818
673,-64947.81441100128
674,89462.64165490447
675,-104628.5151284691
676,-191389.0116519318
677,94567.35931181023
678,-36340.500814085826
679,-105294.19504174776
680,74458.79690783378
681,-94954.19920905447
682,8864.681573736016
683,-42196.290729230735
684,-479691.9401163063
685,-582460.0962454283
686,-63250.560733674094
687,104462.03368863813
688,-226324.4350340264
689,101137.87308851909
690,-104176.31948040402
691,45486.55832670326
692,-23547.59102703235
693,39340.34318454424
694,141813.41898974706
695,-93731.20921495254
696,102946.34885688708
697,10744.563503591577
698,39247.120717670536
699,-81251.36904949904
700,39728.53465457843
701,-32672.738947964972
702,29703.197420382872
703,-115571.44155918155
704,-43312.97643866297
705,72251.51081034052
706,37617.9934077966
707,146890.21493534092
708,10630.331971947104
709,171918.278548314
710,12951.643232040107
711,-93512.77422639774
712,-120747.87673173845
713,90425.11971353483
714,40507.05356302415
715,-45933.70853990642
716,89163.1295632259
717,-3251.7637495982926
718,-100359.78758285823
719,-1010.1226556922775
720,64145.15869244258
721,-38769.946685745614
722,27038.288393288385
723,-86493.99926326354
724,-215371.96420600824
725,71877.14114430803
726,-67802.14811393013
727,104700.859465939
728,-99436.36835440993
729,-67409.40700451401
730,105609.34048183821
731,-19619.75355206919
732,95776.68884939165
733,-13849.901029339293
734,-19861.515273992438
735,-56368.137168622576
736,81401.54950670502
737,-29421.262937193038
738,-94688.7870795175
739,62055.022167285904
740,-81456.33462959877
741,-63912.14780395408
742,-155313.10106307152
743,9220.565590050071
744,50668.40534399077
745,-78644.50838579121
746,73962.00786519167
747,-9850.665687923552
748,-22910.548533413094
749,-4656.04035382974
750,-34964.93677506759
751,-133571.1095687705
752,53938.089054076
753,-12310.789145896677
754,157969.73082607426
755,-36689.976723775966
756,6192.390578136779
757,-51495.51173363952
758,21745.125346100656
759,76726.93863129057
760,6744.452575219562
761,12606.213135339087
762,-43619.15328052826
763,32919.93040807033
764,43057.85130055924
765,12033.973191628931
766,123766.7295894085
767,16520.185245837783
768,-31948.315555646783
769,116249.39420902357
770,4787.152380048763
771,51454.54392218962
772,-42070.74157215073
773,-22778.916799677303
774,49193.86902483436
775,55004.04485753458
776,-61522.988813077565
777,1788.367707841564
778,51993.01886863657
779,-21309.39422355499
780,-13677.774557660567
781,-41195.893239462515
782,25130.55610590242
783,-20705.615914066322
784,-8638.895090654027
785,11316.629991468508
786,-25589.45995229669
787,100616.63997851801
788,7130.938583534677
789,90035.73303423915
790,-2061.1623830837198
791,-1451.8913654352073
792,148542.2227753317
793,-239077.19781861338
794,87110.11055617477
795,-68566.74002617109
796,-72380.33552481676
797,-102904.7906699588
798,39069.58205374936
799,45178.87929661083
800,33297.46673210035
801,-59042.792316708015
802,-26667.73795275297
803,-92039.05778846052
804,27184.03663889668
805,2189.6867752776016
806,35021.72853316367
807,-75536.25722972071
808,4500.968422892271
809,-61105.34008096135
810,61842.651060838485
811,65204.9213773543
812,-33852.58727200865
813,-40730.38419182389
814,15355.282621416729
815,2556.141380432062
816,60153.00308640045
817,-39864.05405587936
818,-114674.99038750213
819,38350.49397214805
820,-20719.249534891453
821,13271.40946865431
822,-8880.92941170372
823,63734.7807559832
824,-71883.13029421074
825,360.07995790964924
826,20872.753025549464
827,-13248.404873665888
828,11323.267737441463
829,-4549.621673732763
830,-63465.09105600999
831,-3126.4649638212286
832,-2683.3447204986587
833,27709.847582729533
834,16511.09502509539
835,-20147.711293093394
836,-6475.103005376412
837,-23138.94341852842
838,-39019.8555691503
839,3989.2965603054035
840,-13505.03762377007
841,-43907.923090951284
842,-26463.49404660589
843,-8108.624299985124
844,-13809.25452810363
845,-50482.20891772024
846,-42048.39785086084
847,-35632.706460368354
848,53254.47483113315
849,36194.05414503883
850,-3669.9708518732805
851,-24021.832436548313
852,-19866.487097574165
853,23159.684581318405
854,10898.096901345998
855,-27880.30758235813
856,-5637.462429903448
857,-9582.486054808367
858,34291.80108060432
859,-9350.681729647331
860,18407.4885565734
861,57347.724864368094
862,-48145.54067985341
863,-4291.3746740815695
864,-1075.0251435379032
865,26313.911512639374
866,-9938.146448015934
867,-9446.427199540893
868,2702.1152767702006
869,4524.893879624084
870,-9141.798221048433
871,-21199.542586737778
872,-71043.47102233092
873,1753.3525561722927
874,22474.629276361316
875,-18590.75223745266
876,-6417.417246206198
877,-23337.78168014437
878,60334.874169974355
879,4216.481274632737
880,39914.70291267731
881,-31028.479535060935
882,-30549.293976334156
883,7783.6368963813875
884,-22765.53845492564
885,9837.767571451608
886,-1311.5407024128363
887,9277.030514196027
888,571.1996186834294
889,535.5506141728256
890,1347.262120216852
891,3619.39068062813
892,-5578.00662800041
893,-20027.24907801929
894,-3642.749914037762
895,14928.623724910198
896,17534.286599821877
897,19874.491473154165
898,16110.93926632707
899,-11809.458693245193
900,-24743.640173050342
901,-14622.841155676637
902,37063.10602288251
903,8725.29023805703
904,9802.4314301298
905,-2430.3340280954726
906,4417.330067860661
907,1134.0309550601523
908,-15092.068252446596
909,134.42637757514603
910,-963.6539592458867
911,18664.46609974024
912,-4563.987021790119
913,28550.393122345908
914,19398.24522243417
915,24097.568343402818
916,24490.595134660834
917,5548.156574559165
918,-1920.2614312309306
919,7683.776724602329
920,-9817.324313561432
921,-20096.57853917405
922,65416.236117032124
923,22532.391909833532
924,-5355.110267956508
925,28288.674439437455
926,51563.341058840975
927,-21107.888862374006
928,11516.643497736426
929,-8803.343102361076
930,75963.86134630092
931,5325.743527675513
932,-34940.33413801552
933,34172.65379625745
934,-5535.79174554674
935,-3000.0189017131925
936,-4556.619563244516
937,-28845.982140663313
938,-16746.344140331494
939,6950.891272809124
940,38788.01437355159
941,-11861.482100615976
942,13395.836217897711
943,-4737.563904935028
944,-3093.10596197797
945,21959.20108827832
946,-22767.552129087737
947,-26159.822952155955
948,-11204.468240997754
949,3664.985640331637
950,1820.0960154579952
951,-19428.684042253764
952,-28476.937227667775
953,16583.964815039653
954,11534.024438730208
955,-16941.123725730926
956,-29681.00738817337
957,14909.424080365337
958,-34935.26189939212
959,1380.793328971602
960,16389.661205568584
961,-3057.986360141309
962,4983.690183160827
963,5264.202384252334
964,-36874.75007012766
965,6513.594133625273
966,24061.5974352879
967,-13052.109231798677
968,7866.600883188425
969,3486.37114836392
970,-4352.797872701194
971,-2740.7598603477236
972,-1285.310046781553
973,-1866.0470798867755
974,-7616.110352272401
975,32567.376165963244
976,-142.68608307186514
977,5129.683806472458
978,28592.7367577306
979,-773.2840839228593
980,-5434.645422690781
981,-4926.200082137482
982,19797.820902571082
983,-22066.32320459024
984,2606.8558263999876
985,-15453.999717918225
986,2317.439990452025
987,5043.020392833045
988,1899.4574898281135
989,6085.825200407766
990,-3356.675362570677
991,12967.494156214176
992,-23974.8105466438
993,-6094.0973234218545
994,1506.380336373346
995,-13958.746104530524
996,-9967.916736342944
997,-22503.640813287115
998,-4150.690975110512
999,-4472.034665783634
1000,3682.727694254834
1001,5374.373652630951
1002,-4343.526196650462
1003,10973.88894472248
1004,20467.589817303233
1005,-15398.581650223816
1006,3603.723645526683
1007,-6015.292647934286
1008,-3003.005771817174
1009,3625.431456399616
1010,11127.619011797477
1011,-1379.5976242339239
1012,4748.322430100059
1013,-673.5400943728164
1014,-2447.4836103469133
1015,3612.345022153342
1016,1993.190118386643
1017,881.1607758165337
1018,-1849.0820129688364
1019,-639.0212134432513
1020,1701.2437711281236
1021,-5859.271025517024
1022,6519.720652019838
1023,-2540.5327242312487
1024,-2253.7730115680024
1025,6247.413835039362
1026,-11117.098534638993
1027,632.3992749708705
1028,156.68631458608434
1029,-5082.6327196331695
1030,4440.8368550816085
1031,-2359.7342718096916
1032,2582.1977020427585
1033,1147.4385614991188
1034,-1720.906525333412
1035,-1406.9202198542189
1036,4938.570493130945
1037,-9203.178922202205
1038,-8751.610646330751
1039,8478.685306285974
1040,-12291.928326621186
1041,3582.5538710043766
1042,8217.013271896401
1043,-654.9292175353039
1044,714.7981756457593
1045,-2813.661822766764
1046,6272.467006153893
1047,3584.356068834197
1048,1406.9500884967856
1049,830.1480051686522
1050,112.06768289557658
1051,-3301.4802810123656
1052,-5648.113569873851
1053,5951.7112906957045
1054,-1580.7959840099793
1055,-7535.532740398077
1056,-2997.2629586786497
1057,3287.301615539007
1058,-6430.101174541051
1059,3974.922784233233
1060,-5508.879075707635
1061,6239.162776689744
1062,853.074011469027
1063,2656.9901917953975
1064,-6514.54325711797
1065,2600.791129000485
1066,-6939.140249429969
1067,3482.3586935126223
1068,549.140348008601
1069,-1191.271217602538
1070,7239.425937874941
1071,8791.413559412817
1072,1541.5957299550064
1073,-3280.978837813018
1074,-19026.24179335707
1075,12210.83426059084
1076,-14526.145865326282
1077,632.5292282514274
1078,8722.398898696294
1079,2996.1748702588957
1080,6385.584104065783
1081,6399.4328894063365
1082,4405.647682323819
1083,-2515.0475367896724
1084,10226.482396047097
1085,5547.421563721728
1086,-6376.545577048324
1087,2972.1425098283216
1088,4089.244782107882
1089,-1659.2909919973463
1090,5010.53117613541
1091,8271.229930906557
1092,-6694.384893976152
1093,-2976.9860399872996
1094,-3144.396335975267
1095,44.80871269782074
1096,1393.9399086826015
1097,-3166.7320020359475
1098,2622.4815927585587
1099,3622.3198066249024
1100,872.6462092420552
1101,-12011.223395119654
1102,-7009.226448435336
1103,-5090.643977060448
1104,-2458.0500347053166
1105,-7456.727260072483
1106,2821.4633847952355
1107,-15712.509501553839
1108,5636.281383406604
1109,-4828.45089703938
1110,-13364.594116502674
1111,5689.882717194734
1112,1458.1134318236727
1113,-3232.26345184166
1114,-11234.140017302474
1115,-4969.71700149565
1116,13827.538502983283
1117,-8313.476811077679
1118,8438.559831724036
1119,1146.4051423398778
1120,-20516.845433850307
1121,-30878.35800010641
1122,-711.4786566996481
1123,-16762.078385149827
1124,10979.03989599715
1125,8348.47043417138
1126,12909.074333954602
1127,5269.674621185288
1128,966.1479833154008
1129,-6551.153931608656
1130,-2411.8133969681803
1131,-6566.069601556985
1132,5656.795386485755
1133,6210.529388360912
1134,-1686.81684280443
1135,26624.02975289966
1136,-5850.542244898155
1137,7536.677163850516
1138,475.9393549938686
1139,5756.752394906012
1140,-245.5398573540151
1141,-167.27120523597114
1142,6721.151031493442
1143,4089.0082283560187
1144,-6609.857589713996
1145,3795.6526354027446
1146,-2624.033933289582
1147,-7526.58711095457
1148,-2132.566471501719
1149,1352.952444886323
1150,6025.4221216943115
1151,5345.772622837685
1152,-3019.2609280403703
1153,-4163.656330578728
1154,-3547.188778991578
1155,10550.568924145307
1156,2940.949135414092
1157,-459.3949343038257
1158,2000.7311969823204
1159,-1046.6665980888065
1160,-7856.186017615488
1161,-3553.3767110153567
1162,-9393.438079121523
1163,385.2451169108972
1164,-13009.920604167273
1165,9288.685796667356
1166,9738.250631080475
1167,-4779.952891945839
1168,-10485.507968550082
1169,-207.9092242687475
1170,1272.1531177405268
1171,-491.23673271387815
1172,4400.049796717241
1173,5249.958901687525
1174,-634.5778895064723
1175,8253.601871178718
1176,14202.864049697528
1177,6058.187980182003
1178,3806.4500966663472
1179,-7132.988858486526
1180,4682.5340924614575
1181,7072.483411807567
1182,2175.7947385618463
1183,27293.58340423694
1184,-4328.199086370878
1185,-9241.490293876734
1186,1480.3575173611753
1187,-794.1129840440117
1188,399.55990283587016
1189,1514.2436352253426
1190,-3366.2046107279602
1191,-2877.06929143006
1192,2929.325286904117
1193,1926.3711950208526
1194,-3527.821442706976
1195,2915.11244190624
1196,-6386.562028155662
1197,-7580.182063027285
1198,2296.510191591922
1199,15169.610805971315
1200,5338.222528857645
1201,2007.7063646900933
1202,-5110.471848427551
1203,9641.96818995662
1204,9400.709271951346
1205,6073.657203180483
1206,-525.1574281018693
1207,8706.176099292003
1208,-11046.60426058527
1209,2386.2838909269776
1210,-657.3556060930714
1211,1221.6489746570587
1212,3055.74089102936
1213,-3129.2544606751762
1214,-3171.2200529829133
1215,-7204.424099663505
1216,3890.791042099474
1217,-10687.804082011571
1218,6555.202741262037
1219,-12781.59225206729
1220,-3028.009787913179
1221,-163.5563284540549
1222,-3803.3635687276255
1223,4755.4393351941835
1224,8279.924491936108
1225,9154.968040616019
1226,4192.736200429732
1227,-4764.117900075624
1228,-8807.360603632405
1229,2542.5485928081907
1230,4112.786903202999
1231,-4072.409821301466
1232,-365.2693358070683
1233,2986.3303331532516
1234,5127.91431746725
1235,-12474.542547181947
1236,-4422.03048125538
1237,-4209.555759216193
1238,-5047.120527036255
1239,11371.687436108477
1240,1722.532103435602
1241,704.690948870033
1242,-12065.625918443082
1243,-6877.49673708342
1244,1109.5930905775167
1245,4994.618001089431
1246,-2620.2255583119113
1247,11256.696624621516
1248,-4412.114069470204
1249,1520.0409992844798
1250,7186.491909672972
1251,1480.6185875795782
1252,445.24592476408
1253,7142.709042450646
1254,1955.787606863305
1255,2770.5701900532003
1256,-15142.581890659872
1257,-1131.5163143065292
1258,-2322.5810678699054
1259,2494.551195560023
1260,-2383.7214818820357
1261,-3110.737291427795
1262,12250.524926408194
1263,-4797.080322698923
1264,3473.0177723760717
1265,1355.6013598379213
1266,1153.2104471980128
1267,-2612.1131945396774
1268,1106.5379097857513
1269,1016.9751807781868
1270,-8365.269660019316
1271,-17428.224406060763
1272,-5084.43160692486
1273,6651.143349317601
1274,-7373.211520282086
1275,4744.008891496342
1276,-6863.181897344999
1277,-13048.578577717766
1278,7452.079990301281
1279,-2862.7319395483937
1280,13533.830996125937
1281,8849.058715214487
1282,-3331.5130595036317
1283,12025.23819274269
1284,-1027.7531318480615
1285,3922.7355911792256
1286,5734.212597099366
1287,2955.5695425884333
1288,-4369.164292311994
1289,2319.1840791678987
1290,2399.3846607641317
