,0
1278,1474134.7445762097
1279,1484321.9154916143
1280,1478632.9021379477
1281,1491389.8878817763
1282,1497033.1278683085
1283,1490920.9485502727
1284,1510150.4415597843
1285,1507999.586364823
1286,1514933.3468178548
1287,1525017.746336646
1288,1523854.1010168311
1289,1517033.8531634049
1290,1517738.279950259
1291,1523356.5051961355
1292,1525056.1355412886
1293,1520713.6763545335
1294,1522798.0449027787
1295,1536063.2395308614
1296,1534507.7265640246
1297,1525236.1709113386
1298,1533740.6096422863
1299,1531191.5024262771
1300,1541583.9080900222
1301,1537099.7851274523
1302,1529513.5833316767
1303,1522366.1362642003
1304,1520971.7926869038
1305,1511557.2242452216
1306,1514253.5017587328
1307,1523913.3849927732
1308,1526725.7290929237
1309,1506704.4439932886
1310,1501132.762352365
1311,1508847.4990823455
1312,1516800.396058204
1313,1522905.8363446717
1314,1528084.2332710724
1315,1537942.0923242038
1316,1541890.5770283532
1317,1545395.8359438377
1318,1553953.2220527378
1319,1553278.5010592532
1320,1550351.2381682633
1321,1555469.9481928446
1322,1556323.9380601873
1323,1568771.1039545785
1324,1578347.7447383115
1325,1576486.1195350527
1326,1573504.8123801919
1327,1578027.4293825459
1328,1569929.3507937815
1329,1576114.9812312315
1330,1574553.6036742355
1331,1572278.4000337692
1332,1571279.168385004
1333,1564746.847546298
1334,1564958.484186516
1335,1556649.3489130528
1336,1560246.1876431203
1337,1565595.316367306
1338,1561292.0271360446
1339,1565412.1233789425
1340,1568566.5002947724
1341,1564668.4584312104
1342,1569744.4597478083
1343,1567244.451905514
1344,1569926.5996255577
1345,1565643.3776909304
1346,1577115.9347919119
1347,1577620.980736364
1348,1582597.1459656535
1349,1580419.73992835
1350,1589607.085507984
1351,1589700.3848839374
1352,1584516.6699891828
1353,1588678.1892483048
1354,1591938.127568484
1355,1592010.5443852856
1356,1590778.0478665428
1357,1596562.3320874572
1358,1600490.4166261675
1359,1594188.8054032852
1360,1596701.5279698514
1361,1598346.6931377004
1362,1594740.4540208087
1363,1602075.1235382087
1364,1603716.8781137657
1365,1602654.9871946
1366,1603533.9688300018
1367,1599357.3263918888
1368,1596340.3060739257
1369,1597682.713362294
1370,1597279.0889783064
1371,1595641.264873561
1372,1605464.9474960573
1373,1601901.544362258
1374,1597166.9751474385
1375,1594743.4539943894
1376,1595925.285385119
1377,1599782.5630691333
1378,1608942.9510487427
1379,1613456.1123276448
1380,1614524.8745481719
1381,1620549.658073557
1382,1625504.261043121
1383,1627767.5237019944
1384,1621250.0347133507
1385,1617447.4564737189
1386,1620521.0901533451
1387,1617488.0566192463
1388,1619422.4183854314
1389,1622007.751599163
1390,1621061.8737823411
1391,1624448.5094793548
1392,1612811.1220120282
1393,1623053.5173974866
1394,1625182.590019134
1395,1634523.1376606014
1396,1637708.0575338362
1397,1640033.637102493
1398,1636614.2778927297
1399,1643973.0634877838
1400,1648864.307758834
1401,1646235.260484424
1402,1630277.2865010744
1403,1632043.144772038
1404,1637570.4231005206
1405,1620649.3545710568
1406,1624709.1677797178
1407,1621808.594791761
1408,1629738.8300572357
1409,1635962.1616577636
1410,1634295.4596112974
1411,1642600.1413982331
1412,1646393.4033112044
1413,1648630.2634169073
1414,1650921.2717744615
1415,1653814.2993600916
1416,1650602.9897949523
1417,1640982.4597089868
1418,1645284.270167165
1419,1648463.7220872638
1420,1648875.4194626568
1421,1652604.831824136
1422,1648954.0077489559
1423,1644871.1936439509
1424,1634512.5630345193
1425,1648510.9816582322
1426,1642507.2003080177
1427,1646281.121001845
1428,1634391.7317016579
1429,1627146.2512819825
1430,1621142.3731242851
1431,1616280.8103540323
1432,1611336.745981076
1433,1604162.3834137938
1434,1610688.0606846781
1435,1602993.6601957704
1436,1597870.24535911
1437,1595105.6547711226
1438,1581844.3191291064
1439,1577138.114463729
1440,1584832.3691767878
1441,1566850.2702965362
1442,1571177.0422129615
1443,1554349.0615856359
1444,1549863.2911786346
1445,1538013.1744410784
1446,1539377.9108147093
1447,1543353.778007604
1448,1556055.477254107
1449,1549990.7645271707
1450,1564185.3862898524
1451,1551151.655591936
1452,1532675.659520747
1453,1539857.1817734262
1454,1545297.1585674353
1455,1545563.66316744
1456,1541414.016493824
1457,1545281.4731114001
1458,1551346.0405487109
1459,1555544.642262607
1460,1549396.4904018524
1461,1555718.677092686
1462,1555681.265376425
1463,1553626.9144649266
1464,1569052.6972828524
1465,1567033.9721291885
1466,1571530.449359745
1467,1574577.6773856718
1468,1561033.4649145377
1469,1561333.0153693173
1470,1553131.569083467
1471,1548062.784069246
1472,1552594.1821228594
1473,1561374.951157179
1474,1560532.758603894
1475,1557290.0687576479
1476,1561324.0694471009
1477,1569310.2037747384
1478,1557268.6850633735
1479,1555197.9668337905
1480,1549487.9882574358
1481,1548259.0338577388
1482,1562915.8386966593
1483,1561085.801401036
1484,1560232.107593742
1485,1573972.0623012087
1486,1566123.490950022
1487,1552692.6519125935
1488,1552267.5415609097
1489,1548840.196812983
1490,1557930.84302637
1491,1556831.8719235274
1492,1552096.0014355173
1493,1549868.9983075273
1494,1543447.1267522492
1495,1540951.307641627
1496,1531710.3076545917
1497,1526200.168236031
1498,1528286.9356007518
1499,1527123.3613731957
1500,1535123.410819839
1501,1543956.5070100606
1502,1551604.9979829546
1503,1539743.4200634293
1504,1545107.960993044
1505,1554430.2914611031
1506,1554204.5424594595
1507,1550050.2427043042
1508,1549489.0026146902
1509,1542051.395149868
1510,1531059.0598434943
1511,1522286.4188257437
1512,1539547.0719031154
1513,1551631.8846441691
1514,1551495.847283825
1515,1551732.5926902883
1516,1560947.8444216356
1517,1558348.3246816713
1518,1564128.463322686
1519,1560311.915842041
1520,1557930.542401113
1521,1573336.890157014
1522,1577000.5255670915
1523,1577440.5513751933
1524,1578975.2979706938
1525,1575932.9092052106
1526,1567273.8388469694
1527,1566090.6825233847
1528,1551574.5951796768
1529,1568231.533270222
1530,1578441.270924079
1531,1577057.8497319268
1532,1581112.957568706
1533,1559199.719175786
1534,1556124.9373110174
1535,1558092.6101924067
1536,1549868.379604171
1537,1566258.7301175343
1538,1569731.79271239
1539,1570112.2991949038
1540,1571937.85325328
1541,1567100.9562613857
1542,1572052.3960496339
1543,1567567.675514596
1544,1577674.4605935519
1545,1580150.9961888622
1546,1575086.0052030662
1547,1573451.756240155
1548,1575559.4488274374
1549,1570040.9346905518
1550,1560780.6580536999
1551,1555927.2755711735
1552,1540328.2964738198
1553,1542931.680561734
1554,1522156.4721996998
1555,1524732.2890289556
1556,1535212.4908954492
1557,1523780.6633299827
1558,1540590.1729905088
1559,1542101.2356553604
1560,1569090.0473345844
1561,1559421.081171712
1562,1573598.0314362878
1563,1581994.2489526132
1564,1579898.0583757376
1565,1572175.3187153423
1566,1567386.037761027
1567,1570824.2963781091
1568,1578007.2543841666
1569,1572614.8319506054
1570,1578603.1660762685
1571,1590218.6584961743
1572,1601678.426355566
1573,1592603.4485113856
1574,1614481.9616832214
1575,1625766.3723769053
1576,1623764.6102991807
1577,1626121.6303071994
1578,1629934.8136716033
1579,1635503.233534752
1580,1646439.439318052
1581,1627047.2634715997
1582,1629138.7118167758
1583,1637926.9880590283
1584,1643721.4368292256
1585,1650170.6732971622
1586,1657139.0386789697
1587,1664477.2564358362
1588,1665742.9049925732
1589,1658478.7886400404
1590,1646094.6720487378
1591,1648769.5638288502
1592,1651762.4796841503
1593,1633054.6980654802
1594,1627485.2751809652
1595,1624376.983818585
1596,1636175.404757216
1597,1621882.0711330767
1598,1620410.6123020644
1599,1623286.9447019687
1600,1632275.4892507223
1601,1645639.5690111755
1602,1631507.3088321644
1603,1629425.976082879
1604,1625789.8114308955
1605,1626210.9268397547
1606,1634474.388681116
1607,1623119.6754782326
1608,1620991.507889927
1609,1607828.1590388701
1610,1603662.9986203206
1611,1594557.983017012
1612,1599659.5861823861
1613,1602395.978066626
1614,1594673.8704079473
1615,1579930.601570486
1616,1583266.8957901774
1617,1575497.6256144394
1618,1584634.6501257308
1619,1589242.4347101385
1620,1588891.5249157208
1621,1576904.3983430378
1622,1573907.5661188895
1623,1581306.9164530714
1624,1589497.016338057
1625,1587073.3242315683
1626,1596991.995310021
1627,1600556.7946587456
1628,1595756.8472347078
1629,1590965.9408058007
1630,1575945.9350637589
1631,1562100.5442939312
1632,1568002.2513321126
1633,1566277.3348871942
1634,1570832.4119656244
1635,1546579.9219605855
1636,1535003.5151368934
1637,1499690.372207631
1638,1517969.5795978396
1639,1537784.4288398987
1640,1540181.0914235697
1641,1537273.2225905359
1642,1531338.8965597295
1643,1537524.36474677
1644,1543554.003962549
1645,1536090.6214708057
1646,1541572.0343794455
1647,1532543.5904902457
1648,1531548.8573834887
1649,1520865.0723348428
1650,1507704.365470202
1651,1520578.0592269348
1652,1526592.7707904463
1653,1515803.729833202
1654,1518113.5491079628
1655,1503533.8412450603
1656,1503610.527361662
1657,1501308.3641738468
1658,1492951.4243876424
1659,1498345.1866945424
1660,1511627.8861624664
1661,1494585.9621601119
1662,1487825.7388441013
1663,1489247.4558153453
1664,1490713.427396941
1665,1481706.2791356484
1666,1469815.735296219
1667,1463130.075417284
1668,1446962.817621263
1669,1430816.8177523974
1670,1402316.0672473114
1671,1417251.8098619767
1672,1427668.3698226397
1673,1445966.2219521631
1674,1434049.1420397833
1675,1430161.4675908857
1676,1410917.1322154114
1677,1418417.1471699593
1678,1423601.4894456975
1679,1405594.541612364
1680,1435716.1188832936
1681,1438322.1786313949
1682,1437205.7728863615
1683,1443216.18249301
1684,1439240.313897789
1685,1441649.1851630635
1686,1464578.031588009
1687,1464002.6305418457
1688,1452480.3755939244
1689,1447032.3040705144
1690,1431689.693115662
1691,1427148.416513964
1692,1422747.688166623
1693,1418336.9978195205
1694,1405961.1188080814
1695,1406063.8225384923
1696,1421563.089693118
1697,1431164.1738134467
1698,1447532.1653860686
1699,1461874.5949275116
1700,1460155.0287022148
1701,1483216.9581256325
1702,1494802.7826224368
1703,1498249.6115574557
1704,1496848.3998566065
1705,1488798.4141618465
1706,1500864.4366890783
1707,1521479.927387566
1708,1520834.0245616743
1709,1511278.3106439968
1710,1511280.7540271573
1711,1503365.9767625856
1712,1514578.8869157424
1713,1519850.305470326
1714,1511780.7052931502
1715,1507250.5701322225
1716,1499388.5652652544
1717,1492571.5172861982
1718,1494685.1821026376
1719,1501587.3458651826
1720,1505949.038579442
1721,1503249.794986905
1722,1500247.1894598668
1723,1483019.96164756
1724,1467027.9608094979
1725,1465422.4072721372
1726,1468834.1665345393
1727,1467061.6302192837
1728,1453906.9830098744
1729,1461699.520271127
1730,1459438.4870233024
1731,1463329.0192833662
1732,1473454.490182234
1733,1477537.809652033
1734,1470492.179076538
1735,1475054.2526445203
1736,1473652.5213739476
1737,1459763.7955392757
1738,1460385.3892412782
1739,1474214.091608325
1740,1462097.0074765754
1741,1461939.5275217665
1742,1468975.7504190987
1743,1458153.8933558315
1744,1449178.8704029447
1745,1449767.2600949258
1746,1448392.6577600809
1747,1431204.1076582377
1748,1435442.3967559156
1749,1442319.3988005929
1750,1455100.1782808776
1751,1441121.5213202871
1752,1444597.6567135004
1753,1450216.5723666225
1754,1457169.7506660474
1755,1465428.2004575352
1756,1465446.6560466504
1757,1458578.7041871324
1758,1457358.2470137542
1759,1449475.8067372313
1760,1446152.2710963949
1761,1424799.81949171
1762,1422757.1197634828
1763,1408272.1438998892
1764,1395357.8368037338
1765,1386768.464385081
1766,1384539.018717471
1767,1382958.1091966652
1768,1374664.8369898717
1769,1381214.7681344454
1770,1355373.5977251437
1771,1367586.6993498453
1772,1348058.8819104508
1773,1352170.1914232
1774,1371141.8776638708
1775,1363442.732362212
1776,1371804.4616763985
1777,1365336.4760534705
1778,1371960.6378839517
1779,1389128.307630635
1780,1385824.6415041343
1781,1371937.03825508
1782,1389498.610932477
1783,1396665.2167188984
1784,1388168.3211050585
1785,1381478.8815073979
1786,1379579.8778073292
1787,1385586.4599497097
1788,1376673.459699843
1789,1379896.648949119
1790,1401071.523807793
1791,1411920.8964808667
1792,1406575.0155981155
1793,1408595.5411612212
1794,1422239.1556406273
1795,1409988.882528841
1796,1409379.6127483542
1797,1412948.0928510516
1798,1406406.1342843606
1799,1408287.6957416898
1800,1429082.2237630337
1801,1437831.656842849
1802,1448251.9597189066
1803,1462175.749471124
1804,1457649.0750846812
1805,1447049.012974609
1806,1447578.5608604113
1807,1451157.0540331
1808,1473055.459240052
1809,1470504.438031805
1810,1462100.6654379808
1811,1484103.803765795
1812,1500528.7917973169
1813,1506716.1101468753
1814,1502114.266868416
1815,1500479.4227497592
1816,1488236.0274635453
1817,1483502.8571251875
1818,1487592.1753985498
1819,1504771.1982001008
1820,1517996.3755969182
1821,1514087.0831776166
1822,1508669.5475900394
1823,1502597.2755867082
1824,1487195.109103207
1825,1498304.264809525
1826,1488259.282195757
1827,1499499.817685246
1828,1506673.540773986
1829,1514414.9256509733
1830,1528329.2188116824
1831,1527102.020312577
1832,1526922.7608472912
1833,1534219.8113537414
1834,1543970.2072323125
1835,1534474.4730556156
1836,1527553.8328172993
1837,1523986.3353978938
1838,1516996.7062582085
1839,1523934.646572136
1840,1528891.168895145
1841,1523745.9787099813
1842,1518736.6307862783
1843,1523542.1763703173
1844,1503710.2677695586
1845,1494310.3781780025
1846,1494140.589500791
1847,1491175.4736626795
1848,1482505.5541237968
1849,1493890.1461312624
1850,1486980.9794865134
1851,1480686.6782421933
1852,1467614.148042652
1853,1477079.1674450634
1854,1474783.9085849856
1855,1463941.993502897
1856,1457832.2186160511
1857,1467365.3407430295
1858,1470573.5278775366
1859,1477050.1578438347
1860,1491796.8229412897
1861,1494125.1413601525
1862,1494374.7709238424
1863,1501492.2834867844
1864,1504976.9819108243
1865,1513987.3360119818
1866,1531741.3512142203
1867,1541293.3190644698
1868,1550855.9194907686
1869,1556981.9442150628
1870,1549957.825508096
1871,1533989.627519175
1872,1516109.1810989042
1873,1513463.7134371977
1874,1524365.1587475536
1875,1523553.2394941365
1876,1522523.7689201715
1877,1539004.0050724428
1878,1543758.54051207
1879,1548906.0507935756
1880,1565395.9117527655
1881,1511893.0737911295
1882,1504039.519216285
1883,1528559.0249171928
1884,1545905.382613848
1885,1558623.2098217665
1886,1570975.0935374685
1887,1554337.070673515
1888,1549952.8228410382
1889,1550174.8259694923
1890,1567653.7407001606
1891,1572085.7807845827
1892,1578650.9258026953
1893,1579531.737006358
1894,1592133.8652174175
1895,1588127.0614289436
1896,1594225.9060174082
1897,1583875.0922396288
1898,1589172.4087434048
1899,1587203.779567304
1900,1592438.6760936454
1901,1585236.4826653176
1902,1597162.7837707761
1903,1601924.4812386627
1904,1600610.9471815338
1905,1613480.0178837636
1906,1613419.8234689315
1907,1608306.706830513
1908,1602980.9066464878
1909,1604781.6935616788
1910,1616076.3101524296
1911,1619327.2952027456
1912,1628532.2118144652
1913,1630761.3021718655
1914,1636984.4868180475
1915,1630981.7632372016
1916,1641794.5389803085
1917,1640676.2081197288
1918,1637929.2949727783
1919,1654898.429307117
1920,1644382.674330746
1921,1639330.4200110557
1922,1644114.5815229428
1923,1637359.0950794804
1924,1640468.123531944
1925,1628528.896890599
1926,1635375.4527331453
1927,1633959.7120847118
1928,1624583.813826109
1929,1628874.8528650433
1930,1638619.6320470069
1931,1669507.7322686042
1932,1671392.4234223498
1933,1668560.20160524
1934,1637709.1822436831
1935,1639828.4296161125
1936,1614471.404584564
1937,1620683.5555145538
1938,1634416.4613897735
1939,1625923.065237827
1940,1633317.136628975
1941,1640368.4208621865
1942,1663661.5757309487
1943,1670393.3646644216
1944,1657334.7678270328
1945,1648587.805445121
1946,1662052.6520740495
1947,1670802.8981442524
1948,1658500.9319956282
1949,1661951.3784980865
1950,1662214.5314372962
1951,1648004.2653844901
1952,1658059.744895004
1953,1660675.2709596364
1954,1656256.3510357228
1955,1661276.5730549695
1956,1627285.0807937575
1957,1625358.2832923492
1958,1620417.6042680559
1959,1617831.0330365815
1960,1618111.534645147
1961,1631512.969939952
1962,1637903.3956053637
1963,1633207.7708470519
1964,1629601.831968875
1965,1634034.4906595577
1966,1635341.0714549073
1967,1623794.8846949914
1968,1611735.8059198086
1969,1610401.8415514138
1970,1613719.9184172414
1971,1615271.4988988268
1972,1608840.6083233114
1973,1606832.7337049176
1974,1601855.8396642199
1975,1620194.0839282428
1976,1623340.109881117
1977,1595387.0058407052
1978,1572773.4967880766
1979,1561557.485500508
1980,1547430.6966602295
1981,1559916.5689231895
1982,1551167.5369438897
1983,1550692.3579722624
1984,1545679.418333223
1985,1552938.7170339683
1986,1566889.7176815749
1987,1557342.0450390466
1988,1561211.7107501782
1989,1566878.1483001034
1990,1571301.8333363058
1991,1568179.447295641
1992,1567387.9267600481
1993,1566685.9291429888
1994,1571135.3647552622
1995,1572728.5483589824
1996,1588761.259576012
1997,1582438.9577496077
1998,1573840.4406056367
1999,1568200.787516205
2000,1578149.5130893975
2001,1554449.8749165875
2002,1549108.5299359001
2003,1543719.558626495
2004,1540329.1900899308
2005,1541834.8509612854
2006,1541199.5480319604
2007,1531480.763881667
2008,1533224.46336143
2009,1535728.2279818985
2010,1537154.4968414847
2011,1549197.2236446945
2012,1548439.7489623264
2013,1551232.6471454513
2014,1559073.5232274455
2015,1575889.0970096265
2016,1569268.9408405104
2017,1571196.1094789358
2018,1580671.8039493677
2019,1592038.7529600922
2020,1596243.5838214431
2021,1598581.3225964932
2022,1601259.3560740885
2023,1592073.028373084
2024,1590439.5039900003
2025,1591614.0991292924
2026,1605429.2883703515
2027,1607347.6971682177
2028,1617283.6294033707
2029,1613732.5914700336
2030,1612826.0342273796
2031,1611256.9461905106
2032,1621322.683346238
2033,1621169.6104898825
2034,1621588.1166386786
2035,1624078.4878069821
2036,1626647.5684871254
2037,1618298.0743587199
2038,1624314.7589284177
2039,1624018.1135879469
2040,1627936.219887103
2041,1629687.8636269246
2042,1628135.6555575249
2043,1639471.9536145835
2044,1642231.762711322
2045,1639543.2416849162
2046,1648149.2324516838
2047,1651158.531666912
2048,1654938.8625327386
2049,1649745.8640147543
2050,1645466.0322052855
2051,1644072.3828051544
2052,1646086.3907724821
2053,1628990.7681156294
2054,1633404.3150766178
2055,1632717.8353012742
2056,1633871.1014269537
2057,1629871.0265593475
2058,1618705.2374758776
2059,1632866.928679745
2060,1642409.3370078532
2061,1638275.0725704834
2062,1667245.4144896076
2063,1673547.063911508
2064,1677732.3225671158
2065,1690142.724915429
2066,1683792.7067995989
2067,1691595.4544151416
2068,1686978.721162715
2069,1688400.7524195472
2070,1692528.5322673202
2071,1693375.4154737107
2072,1693798.9541948142
2073,1685830.4362170743
2074,1679078.1064768718
2075,1690904.1358864359
2076,1688474.8855729774
2077,1689141.6945370436
2078,1683372.0938355871
2079,1677991.3989059785
2080,1676387.5217592712
2081,1672713.2348950591
2082,1681035.645552629
2083,1680334.1063026376
2084,1686161.8400987845
2085,1674863.399961946
2086,1666913.6466567342
2087,1678054.22184088
2088,1680094.0539671225
2089,1692531.5720957112
2090,1705194.0757962284
2091,1702044.6079773488
2092,1707536.374883652
2093,1711072.9520374872
2094,1714978.0857072528
2095,1723822.3856859722
2096,1718911.263090994
2097,1716530.3536761594
2098,1722316.3538423711
2099,1724509.2085713663
2100,1728126.3365785077
2101,1727293.9016524765
2102,1731535.3455021933
2103,1740980.8708973017
2104,1752017.3532156593
2105,1752070.2398599412
2106,1742314.198239399
2107,1745758.1955220045
2108,1758805.3011758754
2109,1767678.0455992867
2110,1763511.254180717
2111,1765545.8945891506
2112,1775232.42914607
2113,1776057.0843883483
2114,1771512.2871957847
2115,1765241.9444187758
2116,1777410.7156267497
2117,1790938.0135095809
2118,1788309.3001586425
2119,1794163.088146589
2120,1786265.7746885547
2121,1790628.2111460564
2122,1782228.7059740485
2123,1776814.5279595507
2124,1785128.0005541658
2125,1787904.2606765549
2126,1774810.64799293
2127,1779547.1560631627
2128,1790800.092388579
2129,1784580.563557285
2130,1784637.4434394424
2131,1793250.9421656532
2132,1794496.5731201447
2133,1803941.2510159828
2134,1795843.959066759
2135,1801218.5053928152
2136,1789594.17296848
2137,1790027.9311280516
2138,1786600.3893097548
2139,1781968.420184684
2140,1768185.959689467
2141,1773146.9518698007
2142,1780249.6075665765
2143,1794984.1553800225
2144,1816808.3814402677
2145,1822241.9223507717
2146,1835168.5397341887
2147,1829675.092507193
