,0
1301,-7753.754817245295
1302,-5333.884723764844
1303,22277.494893279858
1304,-17308.68512740149
1305,10695.339712478453
1306,-5841.419574660715
1307,-8452.744809061987
1308,-16560.076020635897
1309,-10353.764006595593
1310,-144.98608344933018
1311,-13278.61654493981
1312,5166.901749521028
1313,-12822.579535126686
1314,4863.004706840264
1315,6228.396660543978
1316,5723.912555045448
1317,7355.4124417644925
1318,8968.22481766669
1319,-8781.053413209971
1320,-1158.3551994790323
1321,-5050.711746028857
1322,9615.921976203332
1323,2339.6936524698976
1324,-5208.885736327851
1325,-8378.605893673142
1326,5116.812437399523
1327,-18535.94459973625
1328,9607.671059238492
1329,2852.522110015154
1330,-8709.213582053315
1331,3328.648775702808
1332,-3569.5355952731334
1333,11155.499468424357
1334,-5774.10293034371
1335,-4385.296939012129
1336,1119.5254241828807
1337,-11533.770977247972
1338,-4008.4798153387383
1339,18366.098371264292
1340,3048.9120639027096
1341,-746.3192327555735
1342,-8118.782477127854
1343,-6469.099633892532
1344,38.62595271714963
1345,25627.57915931125
1346,-903.9596795360558
1347,8482.919129703194
1348,-17661.915017344523
1349,-461.3885643244721
1350,955.0930497408845
1351,-5298.456718878588
1352,4082.872083099326
1353,7552.878859964665
1354,-689.4922958868556
1355,-13831.089414604707
1356,-867.7390180379152
1357,1884.0212560261134
1358,-13467.536482823547
1359,-376.5646205036901
1360,3388.058293043636
1361,-2565.636853789445
1362,15008.504706483101
1363,6060.882036631694
1364,5070.33931133803
1365,7062.260607166449
1366,-2709.3896936762612
1367,9597.812732824124
1368,9031.358084164094
1369,-4783.369040277787
1370,4388.0540168250445
1371,13030.051960688084
1372,39464.08206135244
1373,3607.307778999675
1374,155.08614689810202
1375,-2996.046123170294
1376,7243.680865607224
1377,3033.4271621177904
1378,-1195.0324392209295
1379,5947.857149181655
1380,3570.724283884745
1381,4474.154997577425
1382,3174.6253336127847
1383,-11450.954795961734
1384,-2754.7467712208163
1385,7711.011288682697
1386,6829.586533515016
1387,3832.1603615148924
1388,-17054.86389174941
1389,-10104.398035939317
1390,2019.7118553414475
1391,7559.85290896683
1392,-2251.368174122181
1393,3100.081399841467
1394,7094.043776892358
1395,-700.8927631599363
1396,-21295.638023100328
1397,11553.321298309136
1398,-2770.445722061908
1399,-3930.212615019642
1400,-1671.0566285729874
1401,-24545.769807795295
1402,-3591.155794928316
1403,988.3085065456107
1404,-25221.04768932727
1405,9232.254755984293
1406,-7828.097718853038
1407,4721.034433820052
1408,10347.428136527305
1409,-4931.352002345957
1410,-567.0292451418936
1411,6525.441253867
1412,-10017.487312144134
1413,9893.51047743042
1414,-2559.5178780802526
1415,1722.710697619943
1416,-3004.8182590913493
1417,-1263.2909770144615
1418,-253.78359097382054
1419,4819.725093643181
1420,3659.4834248395637
1421,62.65180502086878
1422,1349.1354582384229
1423,-9595.431274119299
1424,5928.0274585476145
1425,-11543.988898422569
1426,9930.053963173414
1427,-12331.33472572011
1428,-5720.266639832407
1429,-5142.0973515310325
1430,-11067.8467093301
1431,-10590.170414322056
1432,-2141.302803811617
1433,7695.39675564901
1434,-7390.352304653265
1435,432.3389198901132
1436,-27706.082900515525
1437,-13567.366660688538
1438,-5942.471878544195
1439,3024.0335234785452
1440,-19863.95428142883
1441,9031.882547463989
1442,-13149.54603511747
1443,-19799.015760522336
1444,-7488.761844754219
1445,-2819.9461061942857
1446,-3248.1152427166235
1447,21983.800669439835
1448,-12924.96440091962
1449,18472.913912191056
1450,-16730.81723275734
1451,-13974.7828439835
1452,4008.273471306311
1453,1663.5658861007541
1454,-4757.427235163515
1455,-4583.77194385184
1456,6227.33257804811
1457,9454.63485280145
1458,11254.696864514146
1459,-18396.42935198592
1460,5406.59854617645
1461,5056.341685892316
1462,-6635.5944144525565
1463,14779.832134864992
1464,-6983.485907085473
1465,-14609.530098436866
1466,-413.287872355897
1467,-3704.6828939376865
1468,-5699.926997976145
1469,-24075.328994825482
1470,3741.5173163877334
1471,10135.39567989437
1472,-3421.097444702871
1473,5983.323857028503
1474,-4411.682731372071
1475,-2839.3292857434135
1476,22873.269202057272
1477,-7713.120535124093
1478,5200.287427348783
1479,-2036.3953709932975
1480,5135.166148371296
1481,18917.026635544607
1482,-748.789455397753
1483,7415.563969256822
1484,-716.7472669309936
1485,-42914.10263214866
1486,21424.22121470701
1487,1683.2359075366985
1488,2034.7200960086193
1489,-444.99091643095016
1490,-4676.848243205808
1491,-4964.085215571569
1492,21244.020788865164
1493,-11449.779515807983
1494,-969.3996555875055
1495,-12679.74251759192
1496,-39606.921167746186
1497,-16459.454550634837
1498,18424.823542513186
1499,18930.93777883728
1500,7574.029971195152
1501,-8146.166472177487
1502,749.5325650386512
1503,2648.2437321392354
1504,11606.96523809922
1505,-9001.410983221373
1506,12947.235216164496
1507,-24733.718596198363
1508,619.0206622486003
1509,-1040.9168836048339
1510,5345.724606172647
1511,9407.653543790802
1512,4372.351053625112
1513,1776.8099403621163
1514,-1003.1801855915692
1515,14573.274756224826
1516,-8709.64333398221
1517,-1299.7950213588774
1518,37823.28322968888
1519,9030.041285099695
1520,13831.34023409523
1521,18901.72140449565
1522,-7626.661377271637
1523,-9666.120516600553
1524,3148.3932178698014
1525,-14070.564086490544
1526,-31170.20140665816
1527,-1341.873938150471
1528,5167.061561335344
1529,10015.010754256975
1530,-260.3858406729996
1531,7623.56587224314
1532,-27306.403891043272
1533,6335.570410019718
1534,1554.9023582185619
1535,-6473.213478728896
1536,12385.5978585165
1537,18761.99893053458
1538,-25987.414671743056
1539,-83.12411377462558
1540,-773.2711385705043
1541,398.4739867921453
1542,217.67377411806956
1543,554.0829205785412
1544,10320.351481996477
1545,-3104.146814193111
1546,2015.174992483575
1547,-7108.1048264275305
1548,-6127.242033909075
1549,-5745.149763024412
1550,2276.359981691232
1551,-23624.507716797292
1552,216.12812058837153
1553,-16317.71154826926
1554,-5481.069851798238
1555,11938.704998499015
1556,-5220.4056623724755
1557,10829.721914390335
1558,-3325.0666936642956
1559,27804.104211749975
1560,-3561.640662057791
1561,30408.354888534406
1562,13845.500993999653
1563,-3214.175135107478
1564,-10208.533377498388
1565,-1591.3049150581937
1566,-2109.529130428331
1567,-2983.6118802812416
1568,-7976.647205461748
1569,11808.66412223829
1570,-2204.418807695387
1571,15174.481414865702
1572,-6171.237665380584
1573,-7708.397211122559
1574,-8907.499976108316
1575,12387.835894124815
1576,-10575.868977308506
1577,331.81083405110985
1578,6676.392590112751
1579,889.6049816859886
1580,-10223.085591657786
1581,-5227.966773370979
1582,2200.6446835862007
1583,-5649.588912710315
1584,9358.165673614712
1585,-4239.733222442679
1586,22332.24249807559
1587,8312.332808112958
1588,-7109.5037332228385
1589,-24000.131917638937
1590,9196.84099634015
1591,8999.963564455044
1592,-6359.3317550483625
1593,-4354.81057483959
1594,-4932.897478001891
1595,18945.716424156213
1596,-11527.119711719919
1597,7315.7206994812
1598,21426.5825580589
1599,18449.67967364099
1600,5580.475524916779
1601,5139.4849276402965
1602,-22962.209736214718
1603,135.69839816377498
1604,3925.9959800043143
1605,-4267.409025609959
1606,-21338.28217969602
1607,4512.767189696198
1608,-1982.8355824907776
1609,-6830.175372087397
1610,1934.025965232635
1611,2775.8137713526376
1612,-7398.631968334084
1613,-19710.623417780735
1614,-7245.745169205591
1615,-4870.569914954249
1616,-4492.792890807148
1617,13052.97947854898
1618,2856.885007359553
1619,-7324.128861057339
1620,257.84108880907297
1621,-130.76324444962665
1622,6023.958138207439
1623,5570.804516791366
1624,-6195.60972665716
1625,12577.911615083925
1626,-9964.595541065326
1627,-4117.659128563013
1628,-2045.876564237522
1629,-4116.78348053433
1630,-22040.3087736608
1631,4667.998460735194
1632,-1169.4598122595344
1633,3190.6449952134863
1634,-8477.794422463514
1635,-16984.08180724131
1636,-15114.634434687672
1637,15729.034817908192
1638,17409.632029891014
1639,4502.387898424175
1640,-2528.552441674983
1641,-10108.326575768879
1642,4856.571694424842
1643,-4774.099287274294
1644,-5153.849351059878
1645,1338.6355418234598
1646,-4636.657438885653
1647,-7916.339923871215
1648,-6883.326022711815
1649,-9510.557948987931
1650,11185.33621271234
1651,9064.676227059215
1652,-4260.541591600282
1653,2927.944886242738
1654,-10762.95289492025
1655,1518.072304890491
1656,3851.022451704135
1657,-4923.697163455887
1658,2966.584097629413
1659,24513.763600519393
1660,-6992.016166181769
1661,2473.2876068085898
1662,-3020.2672607649583
1663,-3194.4140651759226
1664,3186.1960966889746
1665,-17624.49274740205
1666,6650.94329804345
1667,-11549.557020903798
1668,-24310.766952023376
1669,-39975.76077421382
1670,-10617.528253495228
1671,7209.606194957625
1672,24638.624963579234
1673,3418.080128365429
1674,-2594.008499270305
1675,-23603.366309151752
1676,10476.056472990196
1677,4234.305831441656
1678,-15322.073143642163
1679,21868.15780081437
1680,-11769.659218440996
1681,4239.44017620082
1682,2653.6711687662173
1683,-8441.814300295664
1684,5533.440524278441
1685,22588.793807614362
1686,8268.162683903705
1687,-14451.219643426826
1688,2360.963278474752
1689,-22574.270032333443
1690,-3794.1724221974146
1691,6272.075569020351
1692,2152.756208089879
1693,-29338.950657460373
1694,-682.6131607638672
1695,10896.301386468112
1696,1552.2834098245949
1697,32530.249826167943
1698,24648.66324573406
1699,5077.074319243431
1700,14532.568027769215
1701,-5319.412894522771
1702,4203.963363782037
1703,822.4948836325202
1704,-4524.451336684171
1705,6378.110749525949
1706,11472.185012448579
1707,-3482.8950467642862
1708,-5929.728948639939
1709,1293.8571651324164
1710,-10460.391356166918
1711,13223.713263117941
1712,8852.93447584915
1713,-2580.770945670083
1714,-3739.254855953157
1715,9425.535192148294
1716,-17356.309018345084
1717,-2793.806701120455
1718,3625.0168745089322
1719,-2370.47734596557
1720,-8849.028450810118
1721,-3453.634929711465
1722,-10644.360687630484
1723,-12907.360262835631
1724,-4831.977627507411
1725,-2065.4821358146146
1726,-8571.787882806966
1727,-8708.792533195345
1728,10720.627553552622
1729,-1538.6993491286412
1730,8618.680443739984
1731,4567.173638846492
1732,-2324.1110380382743
1733,-3512.8411321898457
1734,1579.300660619745
1735,1785.2090327644255
1736,-3132.0937277565245
1737,-2188.4818156671245
1738,9870.84984530555
1739,-10998.725047491258
1740,-6046.217490843032
1741,22623.44971014047
1742,-13137.637760876678
1743,-12316.927269779146
1744,-2766.9975810491014
1745,-828.6519778671209
1746,-18472.7434656315
1747,-6260.452299978118
1748,7837.317924327683
1749,23092.938550949097
1750,-21018.664293571375
1751,1966.0702109164558
1752,7134.962998437928
1753,6414.528101329692
1754,10501.138706894126
1755,99.14698606100865
1756,-13250.018104160205
1757,5536.546424645465
1758,-6985.661880757427
1759,-8430.603159596445
1760,-10134.321782193147
1761,4746.745921994094
1762,-10528.317831091932
1763,-7516.0043683537515
1764,-17493.187296085525
1765,-1467.8760174188064
1766,2195.2475876017706
1767,-3776.903207651223
1768,494.72001145838294
1769,-17124.96681437583
1770,7715.015423407545
1771,-7877.421342840185
1772,2395.9938651560806
1773,12676.884423335083
1774,-3261.2602911079302
1775,17057.969739901484
1776,-6967.621385217761
1777,-3113.9597414436284
1778,15385.491118911654
1779,1592.2587813033024
1780,-15664.989752357244
1781,14749.84382112883
1782,8050.193813080899
1783,-5404.1144037419
1784,-2548.5765592814423
1785,-7068.654274558066
1786,2715.7562674627407
1787,2937.5017129316693
1788,11283.651927905972
1789,-1894.3263703661505
1790,12245.404054177576
1791,4278.156099699903
1792,-4191.483168805251
1793,3554.4445592660923
1794,-7210.46627786709
1795,46.37946876999922
1796,4864.527706909925
1797,-13683.924545123009
1798,2549.5722819662187
1799,14715.156345178606
1800,7659.753356773406
1801,12424.156672610203
1802,12858.966177134542
1803,4209.180711794877
1804,-17499.24485464464
1805,1215.3739692419767
1806,7760.708074219525
1807,12863.861396305263
1808,-6572.177177963313
1809,-6337.640221664449
1810,16668.89148749644
1811,16366.276123465737
1812,-1489.0951120273676
1813,1444.5884489661548
1814,-63.42068022931926
1815,-26685.184022851987
1816,-3930.9393682926893
1817,2338.8755568703637
1818,13109.232563053258
1819,1171.4343749522232
1820,2767.382745873416
1821,-10663.068637202261
1822,-6670.043352263514
1823,-5146.199276143918
1824,7166.130540732527
1825,-4182.481646554312
1826,11235.0808328907
1827,16885.43691053684
1828,16552.32120744977
1829,8856.640315458179
1830,-2148.1895987205207
1831,3883.7694127846044
1832,4142.053267694544
1833,29222.215993422316
1834,1307.2828189127613
1835,-3568.649602068821
1836,-2221.5254719764926
1837,-2608.909236437641
1838,7288.170109520899
1839,5657.780980979791
1840,3009.2199300508946
1841,5150.888696765993
1842,-6951.527393027442
1843,-11511.961827864638
1844,-9308.796875163447
1845,122.55253091361374
1846,6284.211566269398
1847,-17800.21207611193
1848,15576.674240149325
1849,2216.2216225862503
1850,-12180.566883925581
1851,-4972.7978830556385
1852,8931.427429368254
1853,-2996.0261502657086
1854,-13762.73276463314
1855,-14690.45365157607
1856,5851.965667185606
1857,-5024.750749958912
1858,4712.7673260373995
1859,8047.8194218988065
1860,2452.956880460726
1861,-4227.982699063374
1862,-6567.486869269516
1863,-336.7739205015823
1864,3078.6104291346855
1865,14607.968876746017
1866,5839.659015036421
1867,1476.4495840112213
1868,22960.134272973984
1869,4234.526417904068
1870,-13050.838337638881
1871,-6221.633317895234
1872,-4128.061821957352
1873,7307.185058873147
1874,-12479.541828373214
1875,9900.199740405194
1876,11324.417786123464
1877,-3357.698179415893
1878,-119.94451455329545
1879,15034.261420508614
1880,-27132.148651139112
1881,-11670.922964213416
1882,16178.959696068894
1883,26404.71440208028
1884,29955.88024119311
1885,33406.75838768389
1886,1648.840349063743
1887,3502.8187406235375
1888,-15364.405379497679
1889,30013.2197777729
1890,10839.374581576325
1891,-675.626644185977
1892,9971.900663576089
1893,-383.7308190173935
1894,-8091.1582273605745
1895,470.7889532230329
1896,-9637.20910765254
1897,-12263.71619322407
1898,10762.985928126378
1899,-3346.726957468083
1900,-7325.0354475276545
1901,7338.526080722688
1902,28893.29006891721
1903,-6364.116630465491
1904,10849.099636081839
1905,-682.2680818140507
1906,-892.3874087999575
1907,-5259.011739828158
1908,-949.5083271369804
1909,-18033.743513610912
1910,1614.9958766784985
1911,8088.3455873718485
1912,10939.374233921757
1913,-1912.9797399833333
1914,-9328.616420083912
1915,5957.777398088481
1916,-4316.77401057817
1917,-5955.1964106406085
1918,6932.550649389159
1919,-18160.55582263763
1920,-14589.623966690851
1921,762.1745741555933
1922,-15802.383820370538
1923,-328.5700687561184
1924,156.58580067241564
1925,10593.641613639658
1926,-10150.06974408892
1927,-442.4674252718687
1928,10337.19469972793
1929,24559.162990953308
1930,27240.345748948166
1931,-9562.262536020251
1932,-7459.551959409844
1933,-39155.14902562788
1934,10812.411692638882
1935,-23903.342897998402
1936,4619.414934767643
1937,8097.448231624672
1938,-12999.495386763476
1939,15877.784002729459
1940,3116.5470516690984
1941,33538.14900714089
1942,8785.492281045066
1943,-14780.000861932524
1944,-17536.791386086727
1945,-2416.4141119071282
1946,5784.567056379514
1947,-11130.4788072831
1948,7699.130939145805
1949,-13127.336313309846
1950,-36273.957552495645
1951,1445.866491631139
1952,-15386.008112639887
1953,2443.079167680349
1954,7173.897346282378
1955,-15651.1709165473
1956,2461.6010934663936
1957,-4346.02355838893
1958,-1289.7441904535517
1959,-2268.2936240371782
1960,11674.599039561115
1961,5068.877367217559
1962,-4550.022673261585
1963,-432.69850254710764
1964,3235.415018678643
1965,3672.592243368039
1966,-8094.682293869788
1967,-2882.6323039492127
1968,2681.882550367154
1969,4831.220306883566
1970,9911.664828125155
1971,-2134.3577915146016
1972,-6458.03850605106
1973,-1701.222013037419
1974,8515.570585853187
1975,5556.362426668871
1976,3454.2586813024245
1977,-2368.056096855784
1978,-39139.103930361336
1979,-18219.15782364551
1980,13038.39532870776
1981,-5694.887805296341
1982,-4801.84213723545
1983,-7769.331953237299
1984,6751.185591443442
1985,5566.103768627159
1986,-10652.563038030174
1987,5829.647014437243
1988,405.60091944481246
1989,4566.7958629711065
1990,-5907.8353395299055
1991,-3964.051867834758
1992,6698.093937066384
1993,5288.4821016124915
1994,3973.329042809317
1995,22247.014999071835
1996,-3997.2300541624427
1997,-1811.1010958943516
1998,4141.256516005145
1999,2820.4437973739114
2000,-13626.773601198569
2001,-19562.620671304176
2002,1115.1552154424135
2003,-2548.0308058036026
2004,5599.61704656994
2005,-3959.501119242981
2006,-6067.02826800826
2007,-116.66007201257162
2008,6367.3563692634925
2009,-1750.7388375760056
2010,4443.245591440471
2011,-5952.141964688199
2012,13530.381189396372
2013,10994.978968252428
2014,7951.543372324202
2015,-4622.350869684247
2016,-634.2431289926171
2017,6534.63032801589
2018,3164.60776219354
2019,-321.48124717664905
2020,2415.7551513426006
2021,5654.003837598721
2022,-2918.269321145257
2023,-4206.799147695536
2024,4455.28239588649
2025,4817.162635539891
2026,2698.283820737852
2027,3524.665187525796
2028,-5255.897541374201
2029,5430.247887380887
2030,-5089.717052828288
2031,9552.579780443572
2032,2069.5746527058072
2033,-2390.518762709573
2034,6235.157090712106
2035,2269.048874175409
2036,-845.0913491267711
2037,2742.9456426857505
2038,1246.8831312428229
2039,11030.066226630239
2040,46.237111889291555
2041,4206.038964672713
2042,6051.496555316495
2043,-123.91603616648354
2044,117.34615589235909
2045,3595.100124898134
2046,905.0515773489606
2047,3962.7506396321114
2048,1344.1098898942582
2049,-1994.4153661923483
2050,-232.73723478545435
2051,11078.99231566023
2052,-21468.616296239896
2053,7113.315080740256
2054,-5949.832256586058
2055,-9380.606563782552
2056,-7740.137714979239
2057,-5120.62513381266
2058,5813.604318686528
2059,2533.644643654814
2060,-6223.00434600818
2061,18760.414229827933
2062,2134.2489360573236
2063,1786.5861337038223
2064,323.8080382649787
2065,-6418.993191071553
2066,1138.522291295696
2067,2719.3809125393163
2068,4227.5348593783565
2069,5939.1002399032
2070,5245.895838801051
2071,3451.0036844708957
2072,-2391.7152691443916
2073,-217.66089955018833
2074,420.3364220918156
2075,30.472999471938238
2076,-1870.068254453363
2077,-260.13386274361983
2078,-5364.574565464864
2079,-1072.440909994999
2080,7538.21826854744
2081,-132.23918396420777
2082,-3763.727345076157
2083,6029.497926809825
2084,-4784.251104756491
2085,-5388.91241533705
2086,4916.577421554364
2087,-1397.541533735115
2088,13126.791014543036
2089,3077.8924903969746
2090,-2817.447733693756
2091,-1580.1878354640212
2092,-2213.400045167189
2093,-1009.159891257761
2094,1147.2372144064866
2095,-4735.369530962547
2096,-1785.84390430036
2097,8603.476249935804
2098,-4420.203718610108
2099,322.1822365382686
2100,1774.876117223408
2101,-831.7182329325005
2102,3337.217047883896
2103,6385.97192945471
2104,4081.4905718970113
2105,-13638.366907039657
2106,-3328.966549965553
2107,11574.509985727258
2108,4643.893922358751
2109,454.0347060353961
2110,4498.001527345274
2111,2140.5524450272787
2112,-991.9679129559081
2113,675.4884435760323
2114,-413.56154631404206
2115,7865.952392464969
2116,7205.366157594835
2117,-4246.219753009966
2118,485.3167875870131
2119,-853.5421084223781
2120,2021.0386987277307
2121,-3431.428865441354
2122,-3081.6827262949664
2123,5635.978939860826
2124,594.1489726314321
2125,-7017.127765823621
2126,3248.237731618341
2127,6708.519333423814
2128,-9200.207303063944
2129,1212.9040916303638
2130,492.39021439570934
2131,2006.3524910905398
2132,2412.8921504416503
2133,-7894.568994881352
2134,9098.454789758427
2135,-10952.045974901877
2136,3925.3028311643284
2137,918.0884761451744
2138,488.21388949779794
2139,-8659.37437014049
2140,3904.3483737062197
2141,2479.7051531879697
2142,1121.8635663695168
2143,10112.700474003097
2144,2516.2310286839493
2145,6787.722331387689
2146,-2481.690664910013
