,0
1281,1440610.2433714566
1282,1449459.302086671
1283,1446127.7890271675
1284,1458153.0272199102
1285,1457125.274088062
1286,1461048.0096792413
1287,1466782.2222763407
1288,1469737.7918189291
1289,1465368.6275266171
1290,1467687.811605785
1291,1470087.1962665492
1292,1474493.8183613634
1293,1471214.8357178734
1294,1471581.5061022725
1295,1478652.013292217
1296,1477246.4684624455
1297,1465547.3089898464
1298,1476178.0864345303
1299,1475929.0060642497
1300,1484151.5208966928
1301,1475717.0919320707
1302,1469216.541665831
1303,1463575.9555264045
1304,1464102.6545009583
1305,1452361.553852451
1306,1451275.7386169634
1307,1459425.2357290804
1308,1466176.8333672779
1309,1453444.1256394682
1310,1452611.4126946894
1311,1453672.4362662467
1312,1458370.015917669
1313,1466311.3511943885
1314,1468284.0539407667
1315,1476845.41875745
1316,1481075.6747283952
1317,1486073.2797864575
1318,1491806.5001261374
1319,1492963.9722691737
1320,1490895.6159449439
1321,1490856.5779935743
1322,1491914.3225619616
1323,1497077.0708985722
1324,1506217.6687771229
1325,1496543.9578671888
1326,1493641.9606504908
1327,1498188.254318907
1328,1490691.7441752164
1329,1499327.3536029314
1330,1502450.626277559
1331,1501478.7160131952
1332,1502443.441666461
1333,1499205.6955711613
1334,1500701.334904443
1335,1494503.4631975496
1336,1496470.1887415145
1337,1502579.9581467384
1338,1502160.5783897203
1339,1503183.3038860224
1340,1507588.180648959
1341,1505756.7344751607
1342,1507269.3398064321
1343,1507363.7353535267
1344,1507516.8576229345
1345,1505875.7725933108
1346,1516510.9825822287
1347,1518627.0736368843
1348,1522554.2512285907
1349,1517548.6754046548
1350,1522399.6744180429
1351,1521025.745378753
1352,1514947.5034725948
1353,1520699.8945090552
1354,1524443.8275085893
1355,1525860.105622775
1356,1525063.9590934203
1357,1527151.8290148105
1358,1530252.0128182366
1359,1524720.3754357838
1360,1525370.9920182126
1361,1525426.193685722
1362,1522865.3208414235
1363,1529933.6792424598
1364,1535132.7170570209
1365,1536370.3672587257
1366,1537147.8280515536
1367,1534055.7363104867
1368,1534875.2169416894
1369,1537478.5672967068
1370,1535043.2535902665
1371,1534469.7410323157
1372,1544942.4301699866
1373,1553589.1362189073
1374,1552487.9053838183
1375,1550263.513367481
1376,1547814.2090904356
1377,1550441.3875762837
1378,1555629.1778249915
1379,1556787.8108563938
1380,1558229.7329542744
1381,1564690.139414447
1382,1568278.8646237906
1383,1571034.4202994318
1384,1563222.1002152786
1385,1557806.66018756
1386,1563349.3763248886
1387,1559571.6641486937
1388,1561338.3252208051
1389,1561618.9244966058
1390,1557850.7602495034
1391,1562918.739887604
1392,1555252.7091291193
1393,1562076.0276389616
1394,1562491.1049527691
1395,1571607.7875856606
1396,1573105.6157115477
1397,1566232.4483095794
1398,1569608.1489130214
1399,1573068.9714564793
1400,1571945.05138798
1401,1570113.0828910805
1402,1550421.0544765452
1403,1549143.7608075293
1404,1553082.1539632268
1405,1535121.6354877017
1406,1537439.8826163353
1407,1530959.8134687447
1408,1536718.4264436886
1409,1543982.7694039866
1410,1542674.233525679
1411,1546970.2180243435
1412,1552834.2332765174
1413,1549087.6033832438
1414,1555408.7981025956
1415,1556405.6533874278
1416,1555394.0088725504
1417,1552870.5319967105
1418,1551544.280175983
1419,1555933.150331327
1420,1558635.5378060862
1421,1562459.974986233
1422,1558888.7268843101
1423,1558066.97004428
1424,1551576.0228389762
1425,1564315.7215319038
1426,1558065.9093482625
1427,1561940.9515064417
1428,1547942.6489877175
1429,1542272.0227140018
1430,1539554.3680195073
1431,1529585.0939771445
1432,1522840.6086106289
1433,1518045.4838199287
1434,1525701.3776564947
1435,1514987.16937304
1436,1516483.5705346589
1437,1502088.386486516
1438,1489262.763901202
1439,1481490.0742644756
1440,1488622.6953330436
1441,1467493.1340314862
1442,1475500.9000881056
1443,1458239.3631415972
1444,1447837.0261841011
1445,1435890.2273646211
1446,1429830.1792546806
1447,1430853.888789129
1448,1449462.321220749
1449,1436579.3175887717
1450,1453094.2893281754
1451,1433027.126699648
1452,1414935.2702151488
1453,1422241.3994201212
1454,1425454.3412176913
1455,1418922.8555071203
1456,1411491.458381839
1457,1421565.8144114595
1458,1429041.3469217683
1459,1436766.2492069881
1460,1422433.4742929796
1461,1429862.230235628
1462,1433480.4095780102
1463,1426462.1702832596
1464,1442672.289231072
1465,1436557.7319011835
1466,1432019.102754503
1467,1437727.836285031
1468,1428485.5690231211
1469,1422237.5391039522
1470,1404898.4730374594
1471,1403005.521699966
1472,1411624.4114095955
1473,1413857.1483580158
1474,1419044.2292780117
1475,1412433.4561023666
1476,1413574.2065513812
1477,1432432.8765992785
1478,1421454.107402942
1479,1426634.2515713759
1480,1423676.6666741923
1481,1423538.7207426236
1482,1446751.2221795947
1483,1444451.3827347169
1484,1449614.4521791681
1485,1455658.8705153973
1486,1416148.8197741162
1487,1429281.3068993848
1488,1430242.655329149
1489,1429865.9752348454
1490,1431849.6127954687
1491,1429334.501114443
1492,1419472.3935374608
1493,1432075.9138002454
1494,1419736.2556880896
1495,1415682.1951842143
1496,1396785.9770777298
1497,1355017.0577269483
1498,1343661.1688882082
1499,1358422.1988057084
1500,1380499.41348682
1501,1389250.5408394581
1502,1384186.2968846783
1503,1377897.794519851
1504,1384626.0893525828
1505,1400832.1650925165
1506,1388855.560024011
1507,1397538.671669644
1508,1375361.8611962923
1509,1371273.614815887
1510,1367188.3611435292
1511,1369634.5364645885
1512,1385554.460385724
1513,1391817.7968481672
1514,1393126.8525353451
1515,1393550.2141163344
1516,1417538.3437885237
1517,1405355.5713516262
1518,1413582.934887739
1519,1456508.2283910294
1520,1469962.7751505857
1521,1493182.0618465052
1522,1512981.8892871514
1523,1504999.7438824945
1524,1491882.436710172
1525,1500006.4290636557
1526,1480328.7613633773
1527,1436617.921078522
1528,1432926.8843550452
1529,1445184.4319744518
1530,1462633.3964142625
1531,1461669.9948933234
1532,1468139.4864470514
1533,1426491.365973046
1534,1436816.5005400307
1535,1435624.7512585523
1536,1424502.0926000848
1537,1443393.9803740263
1538,1471315.9191129147
1539,1438500.0850477703
1540,1437785.832412023
1541,1432983.3692261847
1542,1431759.1867970596
1543,1429444.8820583965
1544,1435829.6041288357
1545,1448271.8081075114
1546,1446505.9719602915
1547,1446494.445202847
1548,1439829.2643875708
1549,1427110.3004513425
1550,1417710.7963960941
1551,1418018.8971871375
1552,1389697.1983644897
1553,1384714.9292530394
1554,1359555.6724941146
1555,1354202.3882418368
1556,1367897.566950142
1557,1360181.5320515772
1558,1375960.7428050148
1559,1373592.135525102
1560,1417377.2108458804
1561,1408419.2698421688
1562,1453501.2810718676
1563,1472137.6586302272
1564,1469867.7285762231
1565,1458906.4411786927
1566,1456033.837103619
1567,1452675.0583798275
1568,1448675.5792514472
1569,1436441.5569464639
1570,1460558.675732585
1571,1458791.0762819876
1572,1482849.4640539
1573,1474594.3723836073
1574,1469413.6727757738
1575,1460237.24094917
1576,1476350.3994095721
1577,1462043.3369866158
1578,1462103.2944104038
1579,1473774.1765816642
1580,1476456.4940336312
1581,1458663.9958366908
1582,1447161.9221360579
1583,1457499.5242388397
1584,1450144.80976243
1585,1462265.5880528905
1586,1458684.9709642758
1587,1499262.262993039
1588,1512952.302062737
1589,1498800.9604463093
1590,1463334.7027090604
1591,1474318.2187954392
1592,1490021.7418402466
1593,1482904.6496786876
1594,1477460.0177790348
1595,1463996.040807614
1596,1490043.7195814028
1597,1468814.5949682717
1598,1483570.5530676902
1599,1523563.666655893
1600,1552140.609333106
1601,1563838.7073755302
1602,1567809.5306700962
1603,1527792.4572934536
1604,1526936.2147260488
1605,1531588.3089756302
1606,1525724.635346835
1607,1488189.7152221475
1608,1489256.7684117528
1609,1485096.9792797342
1610,1478036.3085745438
1611,1475955.1953942748
1612,1485297.148289776
1613,1470527.294215852
1614,1436119.3536549509
1615,1423005.553726632
1616,1416271.7762024282
1617,1409038.534580666
1618,1426755.5674658096
1619,1429229.3129494074
1620,1419084.5763544554
1621,1421037.2016837718
1622,1415716.0313386295
1623,1426428.1489971092
1624,1433449.7351375856
1625,1423254.7804881209
1626,1444064.8602976524
1627,1426187.2828717658
1628,1423230.949238725
1629,1419836.9603469972
1630,1410924.803653947
1631,1382204.440566746
1632,1384729.892497979
1633,1379885.316314703
1634,1386204.7078949888
1635,1368571.0236458264
1636,1327582.758588049
1637,1304644.229449929
1638,1337314.5818044562
1639,1367332.838804618
1640,1368471.8340066657
1641,1364228.523976818
1642,1342133.5790193025
1643,1343280.7491457292
1644,1334044.6581419746
1645,1320655.7177914847
1646,1326897.4853383913
1647,1317962.054693713
1648,1303696.263505228
1649,1295000.762026351
1650,1277985.4717994258
1651,1294017.0559383268
1652,1307488.446769315
1653,1300641.1544268676
1654,1304330.812596898
1655,1287511.9883826864
1656,1291190.9177247987
1657,1296075.867426243
1658,1294965.08178323
1659,1303252.5587384535
1660,1343586.6784221074
1661,1334834.4586025737
1662,1340286.166899292
1663,1330408.2392958275
1664,1320012.8469752953
1665,1321648.22152578
1666,1287947.5331328148
1667,1303959.3120012004
1668,1299841.2852327647
1669,1265389.4369947081
1670,1204810.8041475327
1671,1203695.0417600279
1672,1193178.647187684
1673,1226903.7948209876
1674,1231790.7227321686
1675,1231256.2348587392
1676,1201619.4375025383
1677,1216775.543976577
1678,1219536.403284373
1679,1192945.6839825434
1680,1228499.197102549
1681,1215074.6444023899
1682,1221830.2474691302
1683,1218528.995522207
1684,1202896.2863836887
1685,1206409.0590776398
1686,1251020.2708795203
1687,1266094.6949135424
1688,1249823.1670790045
1689,1250433.9392589843
1690,1209164.0929131028
1691,1200075.45001317
1692,1221176.0364525118
1693,1222518.258123966
1694,1175001.3170915372
1695,1177542.5191860627
1696,1187394.8090236424
1697,1190763.8514072397
1698,1247838.5521788772
1699,1289125.7305342983
1700,1301824.327064902
1701,1327781.1670408188
1702,1311753.7892522782
1703,1323033.5691515561
1704,1321639.359599473
1705,1313749.202881923
1706,1334479.0839596346
1707,1345525.4287733578
1708,1338749.4474928612
1709,1321647.7914258535
1710,1325817.5210343034
1711,1305030.0939570626
1712,1325914.965952761
1713,1334854.5165627021
1714,1330033.858269322
1715,1324993.420040569
1716,1336748.9852901525
1717,1302910.6587438327
1718,1298537.196603574
1719,1300251.1358005665
1720,1294315.209866252
1721,1278657.620755707
1722,1271165.9092156943
1723,1249446.810680894
1724,1226366.2749977252
1725,1216691.3228517752
1726,1211454.7237362312
1727,1203684.1371334852
1728,1189986.6639755382
1729,1203097.960913871
1730,1199700.7867769017
1731,1205729.4105609108
1732,1216689.048977245
1733,1209954.626797741
1734,1202620.0357409918
1735,1207414.2344448965
1736,1208176.839379987
1737,1199744.3990965625
1738,1197255.228666407
1739,1211315.5577242887
1740,1194045.007586518
1741,1195792.2071602482
1742,1227443.0294519598
1743,1201532.6893019115
1744,1183466.4828428426
1745,1180628.5527515316
1746,1176389.157139135
1747,1150263.50318128
1748,1136929.3648948553
1749,1147775.7516729361
1750,1185361.1750473077
1751,1149111.5790517651
1752,1164853.4689670138
1753,1179246.8142274166
1754,1184702.0384739307
1755,1198512.167832034
1756,1200092.9964660185
1757,1171247.6914617005
1758,1177042.365656051
1759,1164106.0383568096
1760,1156446.1220399917
1761,1142183.774759076
1762,1149324.140331246
1763,1137722.3453948428
1764,1138037.7793792284
1765,1109306.0636716413
1766,1105696.7216265236
1767,1104657.1404771775
1768,1115093.232434357
1769,1106147.46365832
1770,1083103.7127171615
1771,1099787.7254918497
1772,1090241.9087573146
1773,1094224.1621431527
1774,1108087.3104315917
1775,1110482.134194681
1776,1138503.5101101343
1777,1132872.4268510356
1778,1119191.594335237
1779,1136014.8481955323
1780,1139294.0663008057
1781,1117965.3034189134
1782,1147411.4053398757
1783,1164985.3796646073
1784,1166785.197258994
1785,1170336.0595423642
1786,1154027.568908902
1787,1159436.0129281678
1788,1175102.0552643868
1789,1187514.0754267208
1790,1170343.48896494
1791,1185772.8830119632
1792,1197821.1349507929
1793,1187548.0915208252
1794,1184383.87981453
1795,1177422.0225345085
1796,1175135.4014521171
1797,1175223.4603022672
1798,1147032.304901722
1799,1157396.2085006144
1800,1174032.9580847481
1801,1185716.2358518387
1802,1210181.3416219126
1803,1235118.4199533984
1804,1243735.0385157438
1805,1216439.15581154
1806,1214758.4410851598
1807,1232788.6682325322
1808,1244703.162373756
1809,1232153.3309155032
1810,1220157.9313181688
1811,1252444.915384594
1812,1279395.588083688
1813,1272024.3882069038
1814,1274097.2787742936
1815,1275242.4584418829
1816,1223304.264773289
1817,1215524.3162621967
1818,1220977.043857723
1819,1238745.8264798697
1820,1237938.4942893903
1821,1244813.5103164124
1822,1217067.6621275838
1823,1203980.71963177
1824,1203492.2936774537
1825,1208795.3305515116
1826,1207183.9673237132
1827,1230314.7818414872
1828,1269479.9613412705
1829,1299799.5673975106
1830,1311167.2075482754
1831,1306807.866657943
1832,1313350.8432455643
1833,1316374.9897415068
1834,1381523.8296046187
1835,1384851.5255459237
1836,1381499.9128317274
1837,1375787.3199300114
1838,1373550.0334451033
1839,1386512.603052661
1840,1397021.1290494187
1841,1419202.176475826
1842,1434201.4159595664
1843,1411380.3845262392
1844,1391046.1582429924
1845,1376528.3619095434
1846,1374939.7238386443
1847,1385934.0693831407
1848,1343688.0091796606
1849,1366431.7098085617
1850,1382618.7844063486
1851,1356452.5585801871
1852,1349362.3772511983
1853,1361349.4197944049
1854,1363757.8700893077
1855,1331427.0638459171
1856,1300493.5085536835
1857,1308210.360211183
1858,1297909.5133193957
1859,1293661.5248175084
1860,1306361.1541367418
1861,1309413.7261544073
1862,1299160.1189357
1863,1280951.4217153406
1864,1280944.0130600047
1865,1284172.1410944765
1866,1319232.8437256897
1867,1328986.398626616
1868,1330024.8488824232
1869,1380514.6703423862
1870,1390441.5891815608
1871,1372056.2408014392
1872,1369821.8409300486
1873,1357759.3712596786
1874,1375308.9827120854
1875,1344518.2767652117
1876,1372146.4981554842
1877,1391971.272159051
1878,1376846.3033970678
1879,1378933.1480546421
1880,1402210.6461759105
1881,1374615.1831735142
1882,1362707.3241474358
1883,1383860.9844319732
1884,1433477.1428243225
1885,1483067.6622270676
1886,1557687.5992838135
1887,1564570.7287308224
1888,1574231.3397904094
1889,1536216.0623270676
1890,1591939.2126111877
1891,1607194.8957599644
1892,1600072.0929278363
1893,1624544.517324883
1894,1619788.6934061183
1895,1603356.1204834837
1896,1606695.4025788952
1897,1583503.0070546453
1898,1548620.4569806429
1899,1581529.3327458126
1900,1565012.495001168
1901,1550676.6364069406
1902,1566626.3102361567
1903,1629216.458275041
1904,1614465.0530436542
1905,1632375.3687470483
1906,1634642.8640786852
1907,1645441.7190564745
1908,1627495.8488554466
1909,1626875.7840765226
1910,1574806.2581784783
1911,1579224.836194441
1912,1596239.6110051512
1913,1623030.2427249097
1914,1612414.0911772093
1915,1589931.6845292987
1916,1602560.9697863315
1917,1598643.6542590072
1918,1586772.1480744793
1919,1597679.5550864558
1920,1556682.3943079647
1921,1523758.8086950148
1922,1523126.2316185033
1923,1495844.3038287808
1924,1494844.813617365
1925,1496156.379730103
1926,1514136.8415295768
1927,1494914.7365023086
1928,1493968.9623985179
1929,1517321.8051904284
1930,1568921.6969447099
1931,1628998.6524190148
1932,1605898.7800993586
1933,1588972.1405218334
1934,1526739.9947166631
1935,1536943.0440940114
1936,1499697.0189350129
1937,1508986.574676827
1938,1517672.8074394562
1939,1492230.0872401213
1940,1526845.1215784089
1941,1535611.5827003254
1942,1598607.5603099833
1943,1610652.5599381481
1944,1583181.503312655
1945,1550890.6281754328
1946,1536485.3480915339
1947,1545445.3071687715
1948,1529206.22762575
1949,1540777.6818671771
1950,1511986.2379103478
1951,1432766.5449239798
1952,1431842.2811893616
1953,1395397.4885859778
1954,1403135.9235034352
1955,1417483.6278849146
1956,1392940.2793094206
1957,1397436.8474649587
1958,1391573.02370672
1959,1388220.7893087748
1960,1385198.6898833595
1961,1408451.2112733733
1962,1415078.6842638063
1963,1403987.1077049002
1964,1403575.460774983
1965,1408095.1759325806
1966,1420570.6328617006
1967,1403636.8401436228
1968,1402975.8034055412
1969,1413610.0777714963
1970,1422622.8423601566
1971,1455125.9423309504
1972,1458747.8064472072
1973,1445655.2318266106
1974,1442459.2598335242
1975,1443983.937596113
1976,1454689.5493480389
1977,1453100.02292725
1978,1455209.4300765374
1979,1357696.5980532828
1980,1316432.0606620484
1981,1339869.2284730033
1982,1322860.7551777423
1983,1308816.567994638
1984,1293848.0452473175
1985,1300294.1764804486
1986,1308668.4273572906
1987,1285412.4975784293
1988,1296677.7643011068
1989,1303702.5292103447
1990,1307029.9569218846
1991,1297253.087941292
1992,1294829.1809111107
1993,1309912.5180193156
1994,1318494.9784578725
1995,1319965.8704025005
1996,1360331.3923064054
1997,1351440.0733197096
1998,1341308.6988008807
1999,1353728.6361939302
2000,1349696.6117164362
2001,1328607.8319845214
2002,1270489.2055464184
2003,1275479.0579538192
2004,1266583.2779058013
2005,1274432.5281490318
2006,1265950.562608693
2007,1251730.6898150041
2008,1248146.6157859918
2009,1263256.4902672374
2010,1266906.7774035232
2011,1280766.08826064
2012,1263941.470896008
2013,1294259.458867682
2014,1311088.1988484974
2015,1328674.0934465653
2016,1316814.7555599203
2017,1321834.5927394542
2018,1340243.9608080147
2019,1341672.473463396
2020,1345145.2357373561
2021,1348737.5715708672
2022,1372979.7083346774
2023,1362312.8640654965
2024,1355983.6437609824
2025,1363467.8013862679
2026,1374653.306613644
2027,1371951.4460752243
2028,1370782.2771730497
2029,1354669.7305351736
2030,1376521.7133441705
2031,1372494.333839717
2032,1406121.613013298
2033,1406017.1486667814
2034,1401354.2269105504
2035,1403378.4127633933
2036,1420639.052457457
2037,1416825.8645157167
2038,1422860.6584517674
2039,1417910.6133717143
2040,1442392.262905482
2041,1434499.2647096477
2042,1444136.3010805752
2043,1451014.7101335996
2044,1459714.6579930028
2045,1451065.4407903687
2046,1452529.466006121
2047,1458553.6823281802
2048,1469612.5134577113
2049,1476691.0627447588
2050,1466090.8726390065
2051,1470794.5747162625
2052,1484513.6170349908
2053,1426541.2339075087
2054,1444304.2068262254
2055,1431056.9483608026
2056,1406801.1294907536
2057,1385798.6062456632
2058,1364041.1659745814
2059,1377028.4027981465
2060,1377590.444205766
2061,1365864.040581449
2062,1410603.167655176
2063,1412543.4947673187
2064,1417777.2296002186
2065,1422900.2926582552
2066,1424653.0457394563
2067,1427240.9250552584
2068,1431547.4494559146
2069,1445579.803725574
2070,1473001.7656039349
2071,1477141.134926879
2072,1485890.2203387027
2073,1475015.153373297
2074,1478016.6643861416
2075,1481288.8337704206
2076,1486459.446621902
2077,1484682.1349364535
2078,1478791.3541135981
2079,1457498.9139164847
2080,1452659.1772045677
2081,1479989.2656064148
2082,1491814.5360189376
2083,1494533.7338009998
2084,1491894.052538048
2085,1476882.2842101124
2086,1459152.6367013392
2087,1457833.7393989281
2088,1453993.3969944327
2089,1464028.3169102748
2090,1448237.9090891478
2091,1437070.393939563
2092,1422986.2969397595
2093,1418023.5655627449
2094,1397020.9467063008
2095,1396938.544950432
2096,1369214.5352023973
2097,1357996.937635981
2098,1370667.396136636
2099,1361682.1960483827
2100,1355851.578196181
2101,1361303.7970132658
2102,1367722.7970382057
2103,1378908.3112218638
2104,1397531.8913100364
2105,1412811.952238205
2106,1407186.8790146972
2107,1387142.8217579082
2108,1411969.6988006048
2109,1436318.6050444886
2110,1430515.4559881198
2111,1439306.616246408
2112,1440236.9680874513
2113,1450735.9297700436
2114,1455103.4427146772
2115,1446272.1168167947
2116,1454149.0187443756
2117,1473949.060584403
2118,1474182.860309855
2119,1483482.1157722839
2120,1474815.4216339872
2121,1461605.9915599546
2122,1444956.236312512
2123,1423743.9896976245
2124,1421945.9832441413
2125,1421281.732780402
2126,1409306.960310904
2127,1406189.9275797592
2128,1399026.2487566662
2129,1390585.1414745292
2130,1388339.4831968965
2131,1401262.2546407923
2132,1410651.07916609
2133,1406423.7284537917
2134,1410882.8731196967
2135,1425046.6386036696
2136,1403237.5836626862
2137,1403404.5385217834
2138,1372263.0558048962
2139,1364509.7321861386
2140,1355936.3359336583
2141,1330638.0749182536
2142,1338014.637019959
2143,1353802.276013303
2144,1368275.4383668527
2145,1357822.7032990423
2146,1379458.5146880152
2147,1386628.7672263312
